Num intranidal nodes,Num nodes,Num intranidal vessels,Injection location,Injection pressure (mmHg),Num vessels,Flow min (mL/min),Flow mean (mL/min),Flow max (mL/min),Pressure min (mmHg),Pressure mean (mmHg),Pressure max (mmHg),Resistance min (mmHg*min/mL),Resistance mean (mmHg*min/mL),Resistance max (mmHg*min/mL),Radius min (cm),Radius mean (cm),Radius max (cm),Length min (cm),Length mean (cm),Length max (cm),Num fistulous,Fistulous flow min (mL/min),Fistulous flow mean (mL/min),Fistulous flow max (mL/min),Fistulous pressure min (mmHg),Fistulous pressure mean (mmHg),Fistulous pressure max (mmHg),Fistulous resistance min (mmHg*min/mL),Fistulous resistance mean (mmHg*min/mL),Fistulous resistance max (mmHg*min/mL),Fistulous radius min (cm),Fistulous radius mean (cm),Fistulous radius max (cm),Fistulous length min (cm),Fistulous length mean (cm),Fistulous length max (cm),Num plexiform,Plexiform flow min (mL/min),Plexiform flow mean (mL/min),Plexiform flow max (mL/min),Plexiform pressure min (mmHg),Plexiform pressure mean (mmHg),Plexiform pressure max (mmHg),Plexiform resistance min (mmHg*min/mL),Plexiform resistance mean (mmHg*min/mL),Plexiform resistance max (mmHg*min/mL),Plexiform radius min (cm),Plexiform radius mean (cm),Plexiform radius max (cm),Plexiform length min (cm),Plexiform length mean (cm),Plexiform length max (cm),Num intranidal,Intranidal flow min (mL/min),Intranidal flow mean (mL/min),Intranidal flow max (mL/min),Intranidal pressure min (mmHg),Intranidal pressure mean (mmHg),Intranidal pressure max (mmHg),Intranidal resistance min (mmHg*min/mL),Intranidal resistance mean (mmHg*min/mL),Intranidal resistance max (mmHg*min/mL),Intranidal radius min (cm),Intranidal radius mean (cm),Intranidal radius max (cm),Intranidal length min (cm),Intranidal length mean (cm),Intranidal length max (cm),Num feeder,Feeder flow min (mL/min),Feeder flow mean (mL/min),Feeder flow max (mL/min),Feeder pressure min (mmHg),Feeder pressure mean (mmHg),Feeder pressure max (mmHg),Feeder resistance min (mmHg*min/mL),Feeder resistance mean (mmHg*min/mL),Feeder resistance max (mmHg*min/mL),Feeder radius min (cm),Feeder radius mean (cm),Feeder radius max (cm),Feeder length min (cm),Feeder length mean (cm),Feeder length max (cm),Num drainer,Drainer flow min (mL/min),Drainer flow mean (mL/min),Drainer flow max (mL/min),Drainer pressure min (mmHg),Drainer pressure mean (mmHg),Drainer pressure max (mmHg),Drainer resistance min (mmHg*min/mL),Drainer resistance mean (mmHg*min/mL),Drainer resistance max (mmHg*min/mL),Drainer radius min (cm),Drainer radius mean (cm),Drainer radius max (cm),Drainer length min (cm),Drainer length mean (cm),Drainer length max (cm),Feeder total flow (mL/min),Drainer total flow (mL/min),Min rupture risk (%),Mean rupture risk (%),Max rupture risk (%),Percent filled (%),Percent filled post-injection (%),Blood pressure hypotension,CVP pressure,Cardiac phase,Num columns,Num compartments,Num cross vessels,Fistula compartment index,Error
679,693,870,DV1,25.0,891,0.0,1.2335,74.1938,0.0,2.6851,20.0767,0.0,5.4541,11.1418,0.01,0.0156,1,0.05,0.2541,25,6,12.0883,12.8547,13.7455,4.2089,4.4757,4.7859,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,864,0.0,0.4784,1.8164,0.0,2.665,10.119,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,870,0.0,0.5637,13.7455,0.0,2.6775,10.119,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.844,23.822,52.1874,0.4137,6.7665,19.4609,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,6.1524,27.9236,56.2819,0.0088,0.0398,0.0803,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,71.46611233596462,71.4661123359576,0,2.2079,31.8092,42.7586,43.1034,profound,normal,diastolic,5,4,40,2,[4.687162916177085e-09]
679,693,870,DV1,26.0,891,0.0,1.276,76.6438,0.0,2.7798,20.1513,0.0,5.4541,11.1418,0.01,0.0156,1,0.05,0.2541,25,6,12.518,13.3146,14.2402,4.3585,4.6359,4.9582,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,864,0.0,0.4955,1.884,0.0,2.7606,10.4955,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,870,0.0,0.584,14.2402,0.0,2.7736,10.4955,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.9095,24.6395,54.0215,0.4269,7.006,20.1513,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,6.5125,28.9812,58.3138,0.0093,0.0413,0.0832,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,73.91842646952183,73.91842646951449,0,2.6087,33.0613,42.7586,43.1034,profound,normal,systolic,5,4,40,2,[4.687162916177085e-09]
679,693,870,DV1,26.0,891,0.0,1.229,73.2395,0.0,2.6911,20.0822,0.0,5.4541,11.1418,0.01,0.0156,1,0.05,0.2541,25,6,12.0661,12.8584,13.778,4.2012,4.477,4.7972,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,864,0.0,0.4795,1.8415,0.0,2.6712,10.2587,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,870,0.0,0.5649,13.778,0.0,2.6837,10.2587,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8394,23.5037,51.8922,0.3982,6.7441,19.4116,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,7.4676,28.4821,56.4731,0.0106,0.0406,0.0805,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,70.51108354521897,70.51108354521199,0,2.2523,32.2793,45.4023,45.7471,profound,normal,average,5,4,40,2,[4.687162916177085e-09]
679,693,870,DV1,26.0,891,0.0,1.229,73.2395,0.0,2.6911,20.0822,0.0,5.4541,11.1418,0.01,0.0156,1,0.05,0.2541,25,6,12.0661,12.8584,13.778,4.2012,4.477,4.7972,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,864,0.0,0.4795,1.8415,0.0,2.6712,10.2587,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,870,0.0,0.5649,13.778,0.0,2.6837,10.2587,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8394,23.5037,51.8922,0.3982,6.7441,19.4116,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,7.4676,28.4821,56.4731,0.0106,0.0406,0.0805,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,70.51108354521897,70.51108354521199,0,2.2523,32.2793,45.4023,45.7471,profound,normal,diastolic,5,4,40,2,[4.687162916177085e-09]
679,693,870,DV1,27.0,891,0.0,1.2716,75.6894,0.0,2.7862,20.102,0.0,5.4541,11.1418,0.01,0.0156,1,0.05,0.2541,25,6,12.4959,13.3182,14.2727,4.3508,4.6371,4.9695,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,864,0.0,0.4967,1.9091,0.0,2.7673,10.6353,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,870,0.0,0.5852,14.2727,0.0,2.7802,10.6353,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.9048,24.3211,53.7263,0.4113,6.9836,20.102,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,7.8277,29.5396,58.5051,0.0112,0.0421,0.0834,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,72.9633976787761,72.96339767876901,0,2.6547,33.5147,46.092,46.4368,profound,normal,systolic,5,4,40,2,[4.687162916177085e-09]
679,693,870,DV1,27.0,891,0.0,1.227,72.2851,0.0,2.7112,20.0876,0.0,5.4541,11.1418,0.01,0.0156,1,0.05,0.2541,25,6,12.0439,12.862,13.8105,4.1934,4.4783,4.8085,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,864,0.0,0.4832,1.8666,0.0,2.6921,10.3985,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,870,0.0,0.5686,13.8105,0.0,2.7044,10.3985,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8347,23.1854,51.597,0.3826,6.7217,19.3623,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,8.7827,29.0405,56.6644,0.0125,0.0414,0.0808,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,69.55605475447345,69.5560547544667,0,2.2974,32.7431,100.0,100.0,profound,normal,average,5,4,40,2,[4.687162916177085e-09]
679,693,870,DV1,27.0,891,0.0,1.227,72.2851,0.0,2.7112,20.0876,0.0,5.4541,11.1418,0.01,0.0156,1,0.05,0.2541,25,6,12.0439,12.862,13.8105,4.1934,4.4783,4.8085,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,864,0.0,0.4832,1.8666,0.0,2.6921,10.3985,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,870,0.0,0.5686,13.8105,0.0,2.7044,10.3985,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8347,23.1854,51.597,0.3826,6.7217,19.3623,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,8.7827,29.0405,56.6644,0.0125,0.0414,0.0808,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,69.55605475447345,69.5560547544667,0,2.2974,32.7431,100.0,100.0,profound,normal,diastolic,5,4,40,2,[4.687162916177085e-09]
679,693,870,DV1,28.0,891,0.0,1.2699,74.735,0.0,2.8075,20.0664,0.0,5.4541,11.1418,0.01,0.0156,1,0.05,0.2541,25,6,12.4737,13.3219,14.3053,4.3431,4.6384,4.9808,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,864,0.0,0.5007,1.9342,0.0,2.7894,10.775,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,870,0.0,0.5891,14.3053,0.0,2.8022,10.775,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.9001,24.0028,53.4312,0.3958,6.9612,20.0527,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,9.1429,30.098,58.6963,0.013,0.0429,0.0837,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,72.00836888803063,72.0083688880236,0,2.7006,33.9621,100.0,100.0,profound,normal,systolic,5,4,40,2,[4.687162916177085e-09]
679,693,870,DV1,28.0,891,0.0,1.2274,71.3307,0.0,2.7443,20.0931,0.0,5.4541,11.1418,0.01,0.0156,1,0.05,0.2541,25,6,12.0217,12.8657,13.843,4.1857,4.4796,4.8199,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,864,0.0,0.4894,1.8917,0.0,2.7263,10.5383,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,870,0.0,0.5747,13.843,0.0,2.7384,10.5383,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.83,22.867,51.3018,0.3671,6.6993,19.3129,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,10.0979,29.5989,56.8556,0.0144,0.0422,0.0811,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,68.60102596372802,68.60102596372126,0,2.3431,33.2006,100.0,100.0,profound,normal,average,5,4,40,2,[4.687162916177085e-09]
679,693,870,DV1,28.0,891,0.0,1.2274,71.3307,0.0,2.7443,20.0931,0.0,5.4541,11.1418,0.01,0.0156,1,0.05,0.2541,25,6,12.0217,12.8657,13.843,4.1857,4.4796,4.8199,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,864,0.0,0.4894,1.8917,0.0,2.7263,10.5383,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,870,0.0,0.5747,13.843,0.0,2.7384,10.5383,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.83,22.867,51.3018,0.3671,6.6993,19.3129,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,10.0979,29.5989,56.8556,0.0144,0.0422,0.0811,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,68.60102596372802,68.60102596372126,0,2.3431,33.2006,100.0,100.0,profound,normal,diastolic,5,4,40,2,[4.687162916177085e-09]
679,693,870,DV1,29.0,891,0.0,1.2702,73.7807,0.0,2.8407,20.0719,0.0,5.4541,11.1418,0.01,0.0156,1,0.05,0.2541,25,6,12.4515,13.3256,14.3378,4.3354,4.6397,4.9921,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,864,0.0,0.5069,1.9593,0.0,2.8237,10.9148,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,870,0.0,0.5953,14.3378,0.0,2.8362,10.9148,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8954,23.6844,53.136,0.3802,6.9387,20.0033,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,10.4581,30.6565,58.8876,0.0149,0.0437,0.084,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,71.05334009728499,71.05334009727818,0,2.7452,34.4038,100.0,100.0,profound,normal,systolic,5,4,40,2,[4.687162916177085e-09]
679,693,870,DV1,29.0,891,0.0,1.228,70.3763,0.0,2.779,20.0985,0.0,5.4541,11.1418,0.01,0.0156,1,0.05,0.2541,25,6,11.9995,12.8694,13.8755,4.178,4.4809,4.8312,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,864,0.0,0.4958,1.9198,0.0,2.7622,10.6947,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,870,0.0,0.5812,13.8755,0.0,2.774,10.6947,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8253,22.5487,51.0067,0.3516,6.6768,19.2636,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,11.4131,30.1574,57.0469,0.0163,0.043,0.0814,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,67.64599717298248,67.64599717297583,0,2.3871,33.7057,99.8851,100.0,profound,normal,average,5,4,40,2,[4.687162916177085e-09]
679,693,870,DV1,29.0,891,0.0,1.228,70.3763,0.0,2.779,20.0985,0.0,5.4541,11.1418,0.01,0.0156,1,0.05,0.2541,25,6,11.9995,12.8694,13.8755,4.178,4.4809,4.8312,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,864,0.0,0.4958,1.9198,0.0,2.7622,10.6947,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,870,0.0,0.5812,13.8755,0.0,2.774,10.6947,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8253,22.5487,51.0067,0.3516,6.6768,19.2636,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,11.4131,30.1574,57.0469,0.0163,0.043,0.0814,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,67.64599717298248,67.64599717297583,0,2.3871,33.7057,99.8851,100.0,profound,normal,diastolic,5,4,40,2,[4.687162916177085e-09]
679,693,870,DV1,30.0,891,0.0,1.2709,72.8263,0.0,2.8754,20.0773,0.0,5.4541,11.1418,0.01,0.0156,1,0.05,0.2541,25,6,12.4293,13.3292,14.3703,4.3276,4.641,5.0035,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,864,0.0,0.5133,1.9872,0.0,2.8596,11.0703,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,870,0.0,0.6017,14.3703,0.0,2.8719,11.0703,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8908,23.3661,52.8408,0.3647,6.9163,19.954,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,11.7732,31.2149,59.0788,0.0168,0.0445,0.0843,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,70.09831130653959,70.09831130653282,0,2.7882,34.8888,99.8851,100.0,profound,normal,systolic,5,4,40,2,[4.687162916177085e-09]
679,693,870,DV1,30.0,891,0.0,1.2288,69.422,0.0,2.8141,20.104,0.0,5.4541,11.1418,0.01,0.0156,1,0.05,0.2541,25,6,11.9774,12.873,13.9081,4.1703,4.4821,4.8425,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,864,0.0,0.5023,1.9522,0.0,2.7984,10.8756,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,870,0.0,0.5876,13.9081,0.0,2.8101,10.8756,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8207,22.2303,50.7115,0.336,6.6544,19.2143,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,12.7283,30.7158,57.2381,0.0182,0.0438,0.0816,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,66.6909683822369,66.69096838223041,0,2.4296,34.2804,100.0,100.0,profound,normal,average,5,4,40,2,[4.687162916177085e-09]
679,693,870,DV1,30.0,891,0.0,1.2288,69.422,0.0,2.8141,20.104,0.0,5.4541,11.1418,0.01,0.0156,1,0.05,0.2541,25,6,11.9774,12.873,13.9081,4.1703,4.4821,4.8425,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,864,0.0,0.5023,1.9522,0.0,2.7984,10.8756,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,870,0.0,0.5876,13.9081,0.0,2.8101,10.8756,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8207,22.2303,50.7115,0.336,6.6544,19.2143,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,12.7283,30.7158,57.2381,0.0182,0.0438,0.0816,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,66.6909683822369,66.69096838223041,0,2.4296,34.2804,100.0,100.0,profound,normal,diastolic,5,4,40,2,[4.687162916177085e-09]
1197,1211,1486,,0.0,1507,0.0,1.1883,120.8246,0.0,2.8092,21.9999,0.0,5.4984,11.1418,0.01,0.0133,1,0.05,0.1707,25,7,9.9708,11.2268,13.5518,3.4716,3.909,4.7184,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1479,0.0,0.5023,2.3691,0.0,2.7981,13.1981,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1486,0.0,0.5528,13.5518,0.0,2.8034,13.1981,0.3482,5.5463,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,2.0846,39.3777,73.345,0.5973,7.8702,21.9999,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,22.8127,39.3777,60.4339,0.0325,0.0562,0.0862,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,118.13321430673294,118.1332143067256,0,1.2921,40.914,0.0,0.0,profound,normal,systolic,6,6,72,2,[1.0077850461600955e-08]
1197,1211,1486,,0.0,1507,0.0,1.1479,116.752,0.0,2.7132,21.2407,0.0,5.4984,11.1418,0.01,0.0133,1,0.05,0.1707,25,7,9.6268,10.8394,13.0841,3.3518,3.7741,4.5556,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1479,0.0,0.4849,2.2874,0.0,2.7016,12.7426,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1486,0.0,0.5337,13.0841,0.0,2.7066,12.7426,0.3482,5.5463,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,2.0127,38.019,70.8137,0.5766,7.5986,21.2407,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,22.0255,38.019,58.3485,0.0314,0.0542,0.0832,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,114.0570368043073,114.0570368043002,0,1.1279,39.7103,0.0,0.0,profound,normal,average,6,6,72,2,[1.0077850461600955e-08]
1197,1211,1486,,0.0,1507,0.0,1.1479,116.752,0.0,2.7132,21.2407,0.0,5.4984,11.1418,0.01,0.0133,1,0.05,0.1707,25,7,9.6268,10.8394,13.0841,3.3518,3.7741,4.5556,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1479,0.0,0.4849,2.2874,0.0,2.7016,12.7426,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1486,0.0,0.5337,13.0841,0.0,2.7066,12.7426,0.3482,5.5463,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,2.0127,38.019,70.8137,0.5766,7.5986,21.2407,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,22.0255,38.019,58.3485,0.0314,0.0542,0.0832,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,114.0570368043073,114.0570368043002,0,1.1279,39.7103,0.0,0.0,profound,normal,diastolic,6,6,72,2,[1.0077850461600955e-08]
1197,1211,1486,DV1,20.0,1507,0.0,0.976,96.7689,0.0,2.3346,21.1013,0.0,5.4984,11.1418,0.01,0.0133,1,0.05,0.1707,25,7,10.142,11.2877,13.2689,3.5312,3.9301,4.62,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1479,0.0,0.4157,2.3497,0.0,2.3161,13.09,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1486,0.0,0.467,13.2689,0.0,2.3237,13.09,0.3482,5.5463,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.9995,31.3543,68.9987,0.5473,7.4035,21.1013,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,2.7624,31.3543,64.869,0.0039,0.0447,0.0925,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,94.0628011674198,94.06280116741326,0,1.0125,40.6323,30.7537,30.7537,profound,normal,systolic,6,6,72,2,[1.0077850461600955e-08]
1197,1211,1486,DV1,20.0,1507,0.0,0.937,92.6964,0.0,2.2468,20.342,0.0,5.4984,11.1418,0.01,0.0133,1,0.05,0.1707,25,7,9.7979,10.9002,12.8012,3.4114,3.7952,4.4571,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1479,0.0,0.3999,2.268,0.0,2.2279,12.6346,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1486,0.0,0.4494,12.8012,0.0,2.2352,12.6346,0.3482,5.5463,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.9275,29.9955,66.4674,0.5124,7.1319,20.342,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,1.5589,29.9955,62.7835,0.0022,0.0428,0.0895,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,89.98662366499373,89.98662366498743,0,0.9011,39.4185,32.5034,32.5034,profound,normal,average,6,6,72,2,[1.0077850461600955e-08]
1197,1211,1486,DV1,20.0,1507,0.0,0.937,92.6964,0.0,2.2468,20.342,0.0,5.4984,11.1418,0.01,0.0133,1,0.05,0.1707,25,7,9.7979,10.9002,12.8012,3.4114,3.7952,4.4571,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1479,0.0,0.3999,2.268,0.0,2.2279,12.6346,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1486,0.0,0.4494,12.8012,0.0,2.2352,12.6346,0.3482,5.5463,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.9275,29.9955,66.4674,0.5124,7.1319,20.342,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,1.5589,29.9955,62.7835,0.0022,0.0428,0.0895,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,89.98662366499373,89.98662366498743,0,0.9011,39.4185,32.5034,32.5034,profound,normal,diastolic,6,6,72,2,[1.0077850461600955e-08]
1197,1211,1486,DV1,21.0,1507,0.0,0.9675,95.5662,0.0,2.323,21.0564,0.0,5.4984,11.1418,0.01,0.0133,1,0.05,0.1707,25,7,10.1505,11.2907,13.2547,3.5342,3.9312,4.615,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1479,0.0,0.4136,2.3488,0.0,2.3043,13.0846,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1486,0.0,0.4649,13.2547,0.0,2.312,13.0846,0.3482,5.5463,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.9952,30.9531,68.7814,0.524,7.3802,21.0564,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,1.1562,30.9531,65.0907,0.0016,0.0441,0.0928,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,92.85928051045394,92.85928051044736,0,1.0287,40.6181,32.5034,32.5034,profound,normal,systolic,6,6,72,2,[1.0077850461600955e-08]
1197,1211,1486,DV1,21.0,1507,0.0,0.9287,91.4936,0.0,2.2358,20.2971,0.0,5.4984,11.1418,0.01,0.0133,1,0.05,0.1707,25,7,9.8064,10.9033,12.7871,3.4144,3.7963,4.4522,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1479,0.0,0.3979,2.267,0.0,2.2168,12.6292,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1486,0.0,0.4474,12.7871,0.0,2.2242,12.6292,0.3482,5.5463,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.9233,29.5944,66.2501,0.4891,7.1086,20.2971,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,0.0473,29.6259,63.0052,0.0001,0.0423,0.0899,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,88.78310300802839,88.78310300802211,0,0.9167,39.4038,32.5034,32.5034,profound,normal,average,6,6,72,2,[1.0077850461600955e-08]
1197,1211,1486,DV1,21.0,1507,0.0,0.9287,91.4936,0.0,2.2358,20.2971,0.0,5.4984,11.1418,0.01,0.0133,1,0.05,0.1707,25,7,9.8064,10.9033,12.7871,3.4144,3.7963,4.4522,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1479,0.0,0.3979,2.267,0.0,2.2168,12.6292,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1486,0.0,0.4474,12.7871,0.0,2.2242,12.6292,0.3482,5.5463,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.9233,29.5944,66.2501,0.4891,7.1086,20.2971,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,0.0473,29.6259,63.0052,0.0001,0.0423,0.0899,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,88.78310300802839,88.78310300802211,0,0.9167,39.4038,32.5034,32.5034,profound,normal,diastolic,6,6,72,2,[1.0077850461600955e-08]
