Num intranidal nodes,Num nodes,Num intranidal vessels,Injection location,Injection pressure (mmHg),Num vessels,Flow min (mL/min),Flow mean (mL/min),Flow max (mL/min),Pressure min (mmHg),Pressure mean (mmHg),Pressure max (mmHg),Resistance min (mmHg*min/mL),Resistance mean (mmHg*min/mL),Resistance max (mmHg*min/mL),Radius min (cm),Radius mean (cm),Radius max (cm),Length min (cm),Length mean (cm),Length max (cm),Num fistulous,Fistulous flow min (mL/min),Fistulous flow mean (mL/min),Fistulous flow max (mL/min),Fistulous pressure min (mmHg),Fistulous pressure mean (mmHg),Fistulous pressure max (mmHg),Fistulous resistance min (mmHg*min/mL),Fistulous resistance mean (mmHg*min/mL),Fistulous resistance max (mmHg*min/mL),Fistulous radius min (cm),Fistulous radius mean (cm),Fistulous radius max (cm),Fistulous length min (cm),Fistulous length mean (cm),Fistulous length max (cm),Num plexiform,Plexiform flow min (mL/min),Plexiform flow mean (mL/min),Plexiform flow max (mL/min),Plexiform pressure min (mmHg),Plexiform pressure mean (mmHg),Plexiform pressure max (mmHg),Plexiform resistance min (mmHg*min/mL),Plexiform resistance mean (mmHg*min/mL),Plexiform resistance max (mmHg*min/mL),Plexiform radius min (cm),Plexiform radius mean (cm),Plexiform radius max (cm),Plexiform length min (cm),Plexiform length mean (cm),Plexiform length max (cm),Num intranidal,Intranidal flow min (mL/min),Intranidal flow mean (mL/min),Intranidal flow max (mL/min),Intranidal pressure min (mmHg),Intranidal pressure mean (mmHg),Intranidal pressure max (mmHg),Intranidal resistance min (mmHg*min/mL),Intranidal resistance mean (mmHg*min/mL),Intranidal resistance max (mmHg*min/mL),Intranidal radius min (cm),Intranidal radius mean (cm),Intranidal radius max (cm),Intranidal length min (cm),Intranidal length mean (cm),Intranidal length max (cm),Num feeder,Feeder flow min (mL/min),Feeder flow mean (mL/min),Feeder flow max (mL/min),Feeder pressure min (mmHg),Feeder pressure mean (mmHg),Feeder pressure max (mmHg),Feeder resistance min (mmHg*min/mL),Feeder resistance mean (mmHg*min/mL),Feeder resistance max (mmHg*min/mL),Feeder radius min (cm),Feeder radius mean (cm),Feeder radius max (cm),Feeder length min (cm),Feeder length mean (cm),Feeder length max (cm),Num drainer,Drainer flow min (mL/min),Drainer flow mean (mL/min),Drainer flow max (mL/min),Drainer pressure min (mmHg),Drainer pressure mean (mmHg),Drainer pressure max (mmHg),Drainer resistance min (mmHg*min/mL),Drainer resistance mean (mmHg*min/mL),Drainer resistance max (mmHg*min/mL),Drainer radius min (cm),Drainer radius mean (cm),Drainer radius max (cm),Drainer length min (cm),Drainer length mean (cm),Drainer length max (cm),Feeder total flow (mL/min),Drainer total flow (mL/min),Min rupture risk (%),Mean rupture risk (%),Max rupture risk (%),Percent filled (%),Percent filled post-injection (%),Blood pressure hypotension,CVP pressure,Cardiac phase,Num columns,Num compartments,Num cross vessels,Fistula compartment index,Error
842,856,1079,DV1,20.0,1100,0.0,3.1636,247.7547,0.0,6.837,48.3134,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,28.1001,29.8925,31.0117,9.7839,10.408,10.7977,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.2235,3.9893,0.0,6.8158,22.2236,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3829,31.0117,0.0,6.8357,22.2236,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.578,80.6616,161.7405,1.3171,17.142,48.3134,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,43.2998,80.6616,142.3528,0.0618,0.115,0.203,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,241.9846995165054,241.98469951649986,0,13.3824,55.359,0.0,0.0,moderate,normal,systolic,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,20.0,1100,0.0,3.1123,243.7485,0.0,6.7259,47.5586,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,27.675,29.4403,30.5426,9.6359,10.2505,10.6343,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.2033,3.9327,0.0,6.7036,21.9083,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3603,30.5426,0.0,6.7233,21.9083,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.5064,79.325,159.226,1.2966,16.8723,47.5586,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,42.1747,79.325,140.2532,0.0601,0.1131,0.2,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,237.97489952188084,237.97489952187576,0,12.981,54.8287,0.3707,0.3707,moderate,normal,average,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,20.0,1100,0.0,3.0611,239.7423,0.0,6.6149,46.8038,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,27.2499,28.988,30.0734,9.4878,10.0931,10.4709,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.1832,3.8761,0.0,6.5915,21.593,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3378,30.0734,0.0,6.6109,21.593,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.4349,77.9884,156.7116,1.2761,16.6027,46.8038,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,41.0497,77.9884,138.1537,0.0585,0.1112,0.197,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,233.96509952725708,233.96509952725216,0,12.5739,54.2907,0.3707,0.3707,moderate,normal,diastolic,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,21.0,1100,0.0,3.1503,246.6303,0.0,6.8085,48.2401,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,28.1033,29.8959,31.0152,9.785,10.4091,10.7989,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.2183,4.002,0.0,6.7867,22.2948,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3777,31.0152,0.0,6.8069,22.2948,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.571,80.2865,161.5364,1.3154,17.1098,48.2401,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,41.7536,80.2865,142.5466,0.0595,0.1145,0.2033,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,240.85963187255464,240.8596318725492,0,13.2625,55.4776,0.3707,0.3707,moderate,normal,systolic,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,21.0,1100,0.0,3.0991,242.6241,0.0,6.6975,47.4853,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,27.6781,29.4436,30.546,9.637,10.2517,10.6355,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.1981,3.9454,0.0,6.6746,21.9795,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3552,30.546,0.0,6.6945,21.9795,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.4995,78.9499,159.0219,1.2949,16.8401,47.4853,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,40.6286,78.9499,140.447,0.0579,0.1126,0.2003,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,236.8498318779307,236.84983187792548,0,12.861,54.9491,0.3707,0.3707,moderate,normal,average,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,21.0,1100,0.0,3.0479,238.6179,0.0,6.5865,46.7305,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,27.253,28.9914,30.0768,9.4889,10.0942,10.4722,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.178,3.8888,0.0,6.5625,21.6642,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3327,30.0768,0.0,6.5822,21.6642,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.428,77.6133,156.5075,1.2745,16.5704,46.7305,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,39.5035,77.6133,138.3474,0.0563,0.1107,0.1973,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,232.84003188330658,232.8400318833016,0,12.4551,54.4128,0.3707,0.3707,moderate,normal,diastolic,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,22.0,1100,0.0,3.1372,245.506,0.0,6.7806,48.1669,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,28.1064,29.8992,31.0187,9.7861,10.4103,10.8001,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.2131,4.0148,0.0,6.7582,22.366,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3726,31.0187,0.0,6.7785,22.366,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.5641,79.9115,161.3323,1.3137,17.0776,48.1669,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,40.2075,79.9115,142.7403,0.0573,0.114,0.2036,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,239.73456422860386,239.73456422859869,0,13.1454,55.5959,21.9648,22.8916,moderate,normal,systolic,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,22.0,1100,0.0,3.086,241.4997,0.0,6.67,47.4121,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,27.6813,29.447,30.5495,9.6381,10.2528,10.6367,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.1931,3.9582,0.0,6.6465,22.0507,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3502,30.5495,0.0,6.6666,22.0507,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.4926,78.5749,158.8178,1.2933,16.8079,47.4121,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,39.0824,78.5749,140.6407,0.0557,0.1121,0.2006,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,235.72476423397984,235.72476423397455,0,12.7432,55.069,21.9648,22.8916,moderate,normal,average,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,22.0,1100,0.0,3.0349,237.4935,0.0,6.5595,46.6572,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,27.2561,28.9947,30.0803,9.49,10.0954,10.4734,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.1731,3.9016,0.0,6.535,21.7354,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3278,30.0803,0.0,6.5548,21.7354,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.421,77.2383,156.3034,1.2728,16.5382,46.6572,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,37.9573,77.2383,138.5411,0.0541,0.1102,0.1976,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,231.71496423935554,231.71496423935037,0,12.338,54.5346,21.9648,22.8916,moderate,normal,diastolic,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,23.0,1100,0.0,3.1242,244.3816,0.0,6.7537,48.0936,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,28.1095,29.9026,31.0221,9.7872,10.4115,10.8013,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.2082,4.0276,0.0,6.7308,22.4372,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3678,31.0221,0.0,6.7512,22.4372,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.5571,79.5365,161.1282,1.3121,17.0454,48.0936,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,38.6613,79.5365,142.934,0.0551,0.1134,0.2038,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,238.6094965846531,238.6094965846478,0,13.0274,55.7138,21.9648,22.8916,moderate,normal,systolic,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,23.0,1100,0.0,3.0731,240.3754,0.0,6.6432,47.3388,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,27.6844,29.4503,30.553,9.6392,10.254,10.6379,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.1882,3.971,0.0,6.6192,22.1218,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3453,30.553,0.0,6.6394,22.1218,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.4856,78.1999,158.6137,1.2916,16.7757,47.3388,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,37.5362,78.1999,140.8345,0.0535,0.1115,0.2009,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,234.59969659002914,234.59969659002377,0,12.6274,55.1886,21.9648,22.8916,moderate,normal,average,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,23.0,1100,0.0,3.022,236.3691,0.0,6.5327,46.584,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,27.2593,28.9981,30.0838,9.4911,10.0965,10.4746,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.1682,3.9144,0.0,6.5076,21.8065,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3229,30.0838,0.0,6.5276,21.8065,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.4141,76.8633,156.0993,1.2711,16.506,46.584,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,36.4111,76.8633,138.7349,0.0519,0.1096,0.1979,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,230.58989659540492,230.58989659539964,0,12.2263,54.6559,21.9648,22.8916,moderate,normal,diastolic,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,24.0,1100,0.0,3.1113,243.2572,0.0,6.727,48.0203,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,28.1127,29.9059,31.0256,9.7883,10.4126,10.8025,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.2033,4.0404,0.0,6.7035,22.5083,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3629,31.0256,0.0,6.7242,22.5083,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.5502,79.1615,160.9241,1.3104,17.0132,48.0203,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,37.1151,79.1615,143.1278,0.0529,0.1129,0.2041,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,237.48442894070234,237.48442894069703,0,12.912,55.8314,21.9648,22.8916,moderate,normal,systolic,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,24.0,1100,0.0,3.0602,239.251,0.0,6.6167,47.2655,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,27.6875,29.4537,30.5564,9.6402,10.2552,10.6391,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.1833,3.9838,0.0,6.5921,22.193,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3405,30.5564,0.0,6.6125,22.193,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.4787,77.8249,158.4096,1.2899,16.7435,47.2655,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,35.99,77.8249,141.0282,0.0513,0.111,0.2011,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,233.47462894607824,233.47462894607293,0,12.5155,55.3078,21.9648,22.8916,moderate,normal,average,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,24.0,1100,0.0,3.0091,235.2448,0.0,6.5066,46.5107,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,27.2624,29.0014,30.0872,9.4922,10.0977,10.4758,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.1634,3.9272,0.0,6.481,21.8777,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3182,30.0872,0.0,6.5011,21.8777,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.4071,76.4883,155.8952,1.2695,16.4738,46.5107,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,34.865,76.4883,138.9286,0.0497,0.1091,0.1981,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,229.4648289514542,229.46482895144885,0,12.1147,54.7768,23.1696,23.633,moderate,normal,diastolic,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,25.0,1100,0.0,3.0986,242.1328,0.0,6.7014,47.9471,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,28.1158,29.9092,31.0291,9.7894,10.4138,10.8037,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.1986,4.0531,0.0,6.6774,22.5795,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3583,31.0291,0.0,6.6982,22.5795,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.5433,78.7865,160.7199,1.3088,16.981,47.9471,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,35.5689,78.7865,143.3215,0.0507,0.1124,0.2044,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,236.35936129675144,236.3593612967461,0,12.7999,55.9485,23.1696,23.633,moderate,normal,systolic,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,25.0,1100,0.0,3.0476,238.1266,0.0,6.5917,47.1923,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,27.6907,29.457,30.5599,9.6413,10.2563,10.6403,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.1787,3.9965,0.0,6.5666,22.2642,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.336,30.5599,0.0,6.5871,22.2642,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.4717,77.4499,158.2055,1.2883,16.7113,47.1923,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,34.4439,77.4499,141.2219,0.0491,0.1105,0.2014,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,232.34956130212748,232.34956130212214,0,12.4033,55.4267,23.1696,23.633,moderate,normal,average,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,25.0,1100,0.0,2.9966,234.1204,0.0,6.482,46.4375,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,27.2656,29.0047,30.0907,9.4933,10.0989,10.477,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.1589,3.9399,0.0,6.4559,21.9489,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3137,30.0907,0.0,6.4761,21.9489,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.4002,76.1133,155.6911,1.2678,16.4416,46.4375,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,33.3188,76.1133,139.1224,0.0475,0.1085,0.1984,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,228.3397613075034,228.33976130749812,0,12.0016,54.8974,23.1696,23.633,moderate,normal,diastolic,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,26.0,1100,0.0,3.086,241.0085,0.0,6.6767,47.8738,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,28.119,29.9126,31.0325,9.7905,10.415,10.8049,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.1941,4.0659,0.0,6.6522,22.6507,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3538,31.0325,0.0,6.6732,22.6507,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.5363,78.4114,160.5158,1.3071,16.9488,47.8738,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,34.0227,78.4114,143.5152,0.0485,0.1118,0.2047,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,235.23429365280077,235.2342936527952,0,12.687,56.0653,23.1696,23.633,moderate,normal,systolic,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,26.0,1100,0.0,3.035,237.0022,0.0,6.567,47.119,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,27.6938,29.4603,30.5634,9.6424,10.2575,10.6415,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.1742,4.0093,0.0,6.5415,22.3354,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3315,30.5634,0.0,6.5622,22.3354,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.4648,77.0748,158.0014,1.2866,16.6791,47.119,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,32.8977,77.0748,141.4157,0.0469,0.1099,0.2017,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,231.2244936581769,231.2244936581717,0,12.2897,55.5451,23.1696,23.633,moderate,normal,average,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,26.0,1100,0.0,2.984,232.996,0.0,6.4573,46.3642,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,27.2687,29.0081,30.0942,9.4944,10.1,10.4782,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.1543,3.9527,0.0,6.4307,22.0201,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3092,30.0942,0.0,6.4511,22.0201,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.3933,75.7382,155.487,1.2661,16.4094,46.3642,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,31.7726,75.7382,139.3161,0.0453,0.108,0.1987,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,227.21469366355294,227.21469366354756,0,11.8883,55.0175,23.1696,23.633,moderate,normal,diastolic,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,27.0,1100,0.0,3.0734,239.8841,0.0,6.6521,47.8005,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,28.1221,29.9159,31.036,9.7915,10.4161,10.8061,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.1896,4.0787,0.0,6.6271,22.7218,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3493,31.036,0.0,6.6482,22.7218,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.5294,78.0364,160.3117,1.3054,16.9166,47.8005,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,32.4766,78.0364,143.709,0.0463,0.1113,0.2049,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,234.10922600885033,234.10922600884496,0,12.5739,56.1818,23.1696,23.633,moderate,normal,systolic,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,27.0,1100,0.0,3.0224,235.8779,0.0,6.5424,47.0457,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,27.697,29.4637,30.5668,9.6435,10.2587,10.6428,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.1697,4.0221,0.0,6.5164,22.4065,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3271,30.5668,0.0,6.5372,22.4065,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.4578,76.6998,157.7973,1.285,16.6469,47.0457,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,31.3515,76.6998,141.6094,0.0447,0.1094,0.202,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,230.0994260142263,230.0994260142208,0,12.1779,55.6632,23.1696,23.633,moderate,normal,average,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,27.0,1100,0.0,2.9715,231.8716,0.0,6.4328,46.2909,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,27.2718,29.0114,30.0976,9.4955,10.1012,10.4794,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.1499,3.9655,0.0,6.4057,22.0912,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3048,30.0976,0.0,6.4263,22.0912,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.3863,75.3632,155.2829,1.2645,16.3772,46.2909,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,30.2264,75.3632,139.5098,0.0431,0.1075,0.199,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,226.08962601960215,226.08962601959684,0,11.7769,55.1373,24.0037,24.0037,moderate,normal,diastolic,5,5,50,2,[2.3207719687245262e-08]
842,856,1079,DV1,28.0,1100,0.0,3.0609,238.7597,0.0,6.6277,47.7273,0.0,5.4763,11.1418,0.01,0.0145,1,0.05,0.2153,25,6,28.1252,29.9193,31.0395,9.7926,10.4173,10.8073,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1073,0.0,1.1851,4.0915,0.0,6.6023,22.793,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1079,0.0,1.3449,31.0395,0.0,6.6235,22.793,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.5224,77.6614,160.1076,1.3038,16.8844,47.7273,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,30.9304,77.6614,143.9027,0.0441,0.1108,0.2052,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,232.98415836489917,232.98415836489377,0,12.4632,56.2978,24.0037,24.0037,moderate,normal,systolic,5,5,50,2,[2.3207719687245262e-08]
