Num intranidal nodes,Num nodes,Num intranidal vessels,Injection location,Injection pressure (mmHg),Num vessels,Flow min (mL/min),Flow mean (mL/min),Flow max (mL/min),Pressure min (mmHg),Pressure mean (mmHg),Pressure max (mmHg),Resistance min (mmHg*min/mL),Resistance mean (mmHg*min/mL),Resistance max (mmHg*min/mL),Radius min (cm),Radius mean (cm),Radius max (cm),Length min (cm),Length mean (cm),Length max (cm),Num fistulous,Fistulous flow min (mL/min),Fistulous flow mean (mL/min),Fistulous flow max (mL/min),Fistulous pressure min (mmHg),Fistulous pressure mean (mmHg),Fistulous pressure max (mmHg),Fistulous resistance min (mmHg*min/mL),Fistulous resistance mean (mmHg*min/mL),Fistulous resistance max (mmHg*min/mL),Fistulous radius min (cm),Fistulous radius mean (cm),Fistulous radius max (cm),Fistulous length min (cm),Fistulous length mean (cm),Fistulous length max (cm),Num plexiform,Plexiform flow min (mL/min),Plexiform flow mean (mL/min),Plexiform flow max (mL/min),Plexiform pressure min (mmHg),Plexiform pressure mean (mmHg),Plexiform pressure max (mmHg),Plexiform resistance min (mmHg*min/mL),Plexiform resistance mean (mmHg*min/mL),Plexiform resistance max (mmHg*min/mL),Plexiform radius min (cm),Plexiform radius mean (cm),Plexiform radius max (cm),Plexiform length min (cm),Plexiform length mean (cm),Plexiform length max (cm),Num intranidal,Intranidal flow min (mL/min),Intranidal flow mean (mL/min),Intranidal flow max (mL/min),Intranidal pressure min (mmHg),Intranidal pressure mean (mmHg),Intranidal pressure max (mmHg),Intranidal resistance min (mmHg*min/mL),Intranidal resistance mean (mmHg*min/mL),Intranidal resistance max (mmHg*min/mL),Intranidal radius min (cm),Intranidal radius mean (cm),Intranidal radius max (cm),Intranidal length min (cm),Intranidal length mean (cm),Intranidal length max (cm),Num feeder,Feeder flow min (mL/min),Feeder flow mean (mL/min),Feeder flow max (mL/min),Feeder pressure min (mmHg),Feeder pressure mean (mmHg),Feeder pressure max (mmHg),Feeder resistance min (mmHg*min/mL),Feeder resistance mean (mmHg*min/mL),Feeder resistance max (mmHg*min/mL),Feeder radius min (cm),Feeder radius mean (cm),Feeder radius max (cm),Feeder length min (cm),Feeder length mean (cm),Feeder length max (cm),Num drainer,Drainer flow min (mL/min),Drainer flow mean (mL/min),Drainer flow max (mL/min),Drainer pressure min (mmHg),Drainer pressure mean (mmHg),Drainer pressure max (mmHg),Drainer resistance min (mmHg*min/mL),Drainer resistance mean (mmHg*min/mL),Drainer resistance max (mmHg*min/mL),Drainer radius min (cm),Drainer radius mean (cm),Drainer radius max (cm),Drainer length min (cm),Drainer length mean (cm),Drainer length max (cm),Feeder total flow (mL/min),Drainer total flow (mL/min),Min rupture risk (%),Mean rupture risk (%),Max rupture risk (%),Percent filled (%),Percent filled post-injection (%),Blood pressure hypotension,CVP pressure,Cardiac phase,Num columns,Num compartments,Num cross vessels,Fistula compartment index,Error
948,962,1160,DV1,25.0,1181,0.0,3.3026,246.0126,0.0,8.08,62.1132,0.0,5.4739,11.1418,0.01,0.0142,1,0.05,0.204,25,8,30.5246,32.8566,36.4106,10.628,11.44,12.6774,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1152,0.0,1.4419,4.3325,0.0,8.0324,24.1358,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1160,0.0,1.6585,36.4106,0.0,8.0559,24.1358,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,5.7905,79.1916,156.4435,1.2739,21.3906,61.11,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,43.6736,79.1916,136.5138,0.0623,0.1129,0.1947,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,237.57492508211087,237.57492508212525,0,13.4583,55.4048,0.1724,0.1724,minor,normal,diastolic,7,4,56,2,[2.1374256931393196e-08]
948,962,1160,DV1,26.0,1181,0.0,3.4395,256.0544,0.0,8.4171,63.6884,0.0,5.4739,11.1418,0.01,0.0142,1,0.05,0.204,25,8,31.8112,34.241,37.9369,11.076,11.922,13.2089,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1152,0.0,1.5028,4.5147,0.0,8.3721,25.1506,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1160,0.0,1.7286,37.9369,0.0,8.3966,25.1506,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.0348,82.542,163.0498,1.3277,22.2933,63.6884,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,45.5783,82.542,142.2495,0.065,0.1177,0.2029,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,247.62586869503235,247.62586869504733,0,14.6006,57.0441,0.1724,0.1724,minor,normal,systolic,7,4,56,2,[2.1374256931393196e-08]
948,962,1160,DV1,26.0,1181,0.0,3.2931,245.2316,0.0,8.0559,62.1178,0.0,5.4739,11.1418,0.01,0.0142,1,0.05,0.204,25,8,30.5156,32.8589,36.5579,10.6249,11.4408,12.7287,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1152,0.0,1.4374,4.3391,0.0,8.0078,24.1725,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1160,0.0,1.6541,36.5579,0.0,8.0315,24.1725,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,5.7848,78.9311,156.1889,1.2719,21.3656,61.0493,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,42.4521,78.9311,136.8159,0.0605,0.1126,0.1951,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,236.79336940111705,236.79336940113132,0,13.3657,55.4653,0.1724,0.1724,minor,normal,average,7,4,56,2,[2.1374256931393196e-08]
948,962,1160,DV1,26.0,1181,0.0,3.2931,245.2316,0.0,8.0559,62.1178,0.0,5.4739,11.1418,0.01,0.0142,1,0.05,0.204,25,8,30.5156,32.8589,36.5579,10.6249,11.4408,12.7287,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1152,0.0,1.4374,4.3391,0.0,8.0078,24.1725,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1160,0.0,1.6541,36.5579,0.0,8.0315,24.1725,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,5.7848,78.9311,156.1889,1.2719,21.3656,61.0493,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,42.4521,78.9311,136.8159,0.0605,0.1126,0.1951,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,236.79336940111705,236.79336940113132,0,13.3657,55.4653,0.1724,0.1724,minor,normal,diastolic,7,4,56,2,[2.1374256931393196e-08]
948,962,1160,DV1,27.0,1181,0.0,3.4299,255.2734,0.0,8.393,63.6277,0.0,5.4739,11.1418,0.01,0.0142,1,0.05,0.204,25,8,31.8023,34.2432,38.0842,11.0729,11.9228,13.2602,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1152,0.0,1.4984,4.5212,0.0,8.3475,25.1873,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1160,0.0,1.7242,38.0842,0.0,8.3722,25.1873,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.0291,82.2814,162.7951,1.3257,22.2683,63.6277,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,44.3568,82.2814,142.5517,0.0633,0.1173,0.2033,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,246.84431301403885,246.84431301405365,0,14.5053,57.1021,0.1724,0.1724,minor,normal,systolic,7,4,56,2,[2.1374256931393196e-08]
948,962,1160,DV1,27.0,1181,0.0,3.2835,244.4506,0.0,8.0319,62.1223,0.0,5.4739,11.1418,0.01,0.0142,1,0.05,0.204,25,8,30.5066,32.8611,36.7052,10.6218,11.4416,12.78,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1152,0.0,1.433,4.3457,0.0,7.9832,24.2092,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1160,0.0,1.6498,36.7052,0.0,8.0071,24.2092,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,5.779,78.6706,155.9342,1.2698,21.3406,60.9887,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,41.2305,78.6706,137.118,0.0588,0.1122,0.1956,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,236.01181372012226,236.01181372013644,0,13.2716,55.5257,0.1724,0.1724,minor,normal,average,7,4,56,2,[2.1374256931393196e-08]
948,962,1160,DV1,27.0,1181,0.0,3.2835,244.4506,0.0,8.0319,62.1223,0.0,5.4739,11.1418,0.01,0.0142,1,0.05,0.204,25,8,30.5066,32.8611,36.7052,10.6218,11.4416,12.78,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1152,0.0,1.433,4.3457,0.0,7.9832,24.2092,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1160,0.0,1.6498,36.7052,0.0,8.0071,24.2092,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,5.779,78.6706,155.9342,1.2698,21.3406,60.9887,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,41.2305,78.6706,137.118,0.0588,0.1122,0.1956,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,236.01181372012226,236.01181372013644,0,13.2716,55.5257,0.1724,0.1724,minor,normal,diastolic,7,4,56,2,[2.1374256931393196e-08]
948,962,1160,DV1,28.0,1181,0.0,3.4203,254.4924,0.0,8.3689,63.5671,0.0,5.4739,11.1418,0.01,0.0142,1,0.05,0.204,25,8,31.7933,34.2455,38.2315,11.0698,11.9236,13.3115,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1152,0.0,1.494,4.5278,0.0,8.3229,25.224,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1160,0.0,1.7199,38.2315,0.0,8.3477,25.224,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.0233,82.0209,162.5405,1.3236,22.2433,63.5671,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,43.1352,82.0209,142.8538,0.0615,0.117,0.2037,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,246.06275733304454,246.06275733305944,0,14.4094,57.1601,0.1724,0.1724,minor,normal,systolic,7,4,56,2,[2.1374256931393196e-08]
948,962,1160,DV1,28.0,1181,0.0,3.2739,243.6696,0.0,8.0078,62.1269,0.0,5.4739,11.1418,0.01,0.0142,1,0.05,0.204,25,8,30.4977,32.8634,36.8526,10.6187,11.4424,12.8313,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1152,0.0,1.4286,4.3523,0.0,7.9586,24.2459,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1160,0.0,1.6454,36.8526,0.0,7.9826,24.2459,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,5.7733,78.4101,155.6796,1.2677,21.3155,60.928,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,40.009,78.4101,137.4202,0.0571,0.1118,0.196,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,235.2302580391285,235.2302580391426,0,13.1805,55.586,0.1724,0.1724,minor,normal,average,7,4,56,2,[2.1374256931393196e-08]
948,962,1160,DV1,28.0,1181,0.0,3.2739,243.6696,0.0,8.0078,62.1269,0.0,5.4739,11.1418,0.01,0.0142,1,0.05,0.204,25,8,30.4977,32.8634,36.8526,10.6187,11.4424,12.8313,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1152,0.0,1.4286,4.3523,0.0,7.9586,24.2459,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1160,0.0,1.6454,36.8526,0.0,7.9826,24.2459,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,5.7733,78.4101,155.6796,1.2677,21.3155,60.928,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,40.009,78.4101,137.4202,0.0571,0.1118,0.196,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,235.2302580391285,235.2302580391426,0,13.1805,55.586,0.1724,0.1724,minor,normal,diastolic,7,4,56,2,[2.1374256931393196e-08]
948,962,1160,DV1,29.0,1181,0.0,3.4108,253.7114,0.0,8.3449,63.5064,0.0,5.4739,11.1418,0.01,0.0142,1,0.05,0.204,25,8,31.7844,34.2477,38.3789,11.0667,11.9244,13.3628,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1152,0.0,1.4896,4.5344,0.0,8.2983,25.2607,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1160,0.0,1.7155,38.3789,0.0,8.3233,25.2607,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.0176,81.7604,162.2859,1.3215,22.2182,63.5064,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,41.9137,81.7604,143.1559,0.0598,0.1166,0.2042,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,245.2812016520507,245.28120165206525,0,14.3172,57.218,0.1724,0.1724,minor,normal,systolic,7,4,56,2,[2.1374256931393196e-08]
948,962,1160,DV1,29.0,1181,0.0,3.2643,242.8886,0.0,7.9837,62.1314,0.0,5.4739,11.1418,0.01,0.0142,1,0.05,0.204,25,8,30.4887,32.8656,36.9999,10.6156,11.4431,12.8826,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1152,0.0,1.4242,4.3589,0.0,7.934,24.2826,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1160,0.0,1.641,36.9999,0.0,7.9582,24.2826,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,5.7675,78.1496,155.425,1.2656,21.2905,60.8674,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,38.7875,78.1496,137.7223,0.0553,0.1115,0.1964,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,234.44870235813374,234.44870235814784,0,13.0915,55.6462,0.1724,0.1724,minor,normal,average,7,4,56,2,[2.1374256931393196e-08]
948,962,1160,DV1,29.0,1181,0.0,3.2643,242.8886,0.0,7.9837,62.1314,0.0,5.4739,11.1418,0.01,0.0142,1,0.05,0.204,25,8,30.4887,32.8656,36.9999,10.6156,11.4431,12.8826,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1152,0.0,1.4242,4.3589,0.0,7.934,24.2826,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1160,0.0,1.641,36.9999,0.0,7.9582,24.2826,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,5.7675,78.1496,155.425,1.2656,21.2905,60.8674,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,38.7875,78.1496,137.7223,0.0553,0.1115,0.1964,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,234.44870235813374,234.44870235814784,0,13.0915,55.6462,0.1724,0.1724,minor,normal,diastolic,7,4,56,2,[2.1374256931393196e-08]
948,962,1160,DV1,30.0,1181,0.0,3.4012,252.9304,0.0,8.3208,63.4458,0.0,5.4739,11.1418,0.01,0.0142,1,0.05,0.204,25,8,31.7754,34.25,38.5262,11.0636,11.9252,13.414,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1152,0.0,1.4852,4.541,0.0,8.2737,25.2974,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1160,0.0,1.7111,38.5262,0.0,8.2989,25.2974,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.0118,81.4999,162.0313,1.3194,22.1932,63.4458,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,40.6921,81.4999,143.458,0.058,0.1162,0.2046,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,244.49964597105645,244.49964597107123,0,14.2236,57.2757,0.1724,0.1724,minor,normal,systolic,7,4,56,2,[2.1374256931393196e-08]
948,962,1160,DV1,30.0,1181,0.0,3.2547,242.1076,0.0,7.9596,62.136,0.0,5.4739,11.1418,0.01,0.0142,1,0.05,0.204,25,8,30.4798,32.8679,37.1472,10.6124,11.4439,12.9339,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1152,0.0,1.4198,4.3654,0.0,7.9094,24.3193,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1160,0.0,1.6367,37.1472,0.0,7.9338,24.3193,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,5.7618,77.889,155.1704,1.2636,21.2655,60.8067,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,37.5659,77.889,138.0244,0.0536,0.1111,0.1968,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,233.66714667713978,233.66714667715382,0,13.0024,55.7063,0.1724,0.1724,minor,normal,average,7,4,56,2,[2.1374256931393196e-08]
948,962,1160,DV1,30.0,1181,0.0,3.2547,242.1076,0.0,7.9596,62.136,0.0,5.4739,11.1418,0.01,0.0142,1,0.05,0.204,25,8,30.4798,32.8679,37.1472,10.6124,11.4439,12.9339,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1152,0.0,1.4198,4.3654,0.0,7.9094,24.3193,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1160,0.0,1.6367,37.1472,0.0,7.9338,24.3193,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,5.7618,77.889,155.1704,1.2636,21.2655,60.8067,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,37.5659,77.889,138.0244,0.0536,0.1111,0.1968,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,233.66714667713978,233.66714667715382,0,13.0024,55.7063,0.1724,0.1724,minor,normal,diastolic,7,4,56,2,[2.1374256931393196e-08]
843,857,1084,,0.0,1105,0.0,5.1631,408.251,0.0,11.1808,71.9777,0.0,5.4767,11.1418,0.01,0.0145,1,0.05,0.2146,25,6,41.4365,44.7505,50.6947,14.4274,15.5812,17.6509,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1078,0.0,2.006,6.4656,0.0,11.1752,36.0193,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1084,0.0,2.2426,50.6947,0.0,11.1996,36.0193,0.3482,5.542,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.8203,133.3166,246.7236,2.0091,25.8204,71.9777,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,79.6058,133.3166,205.4008,0.1135,0.1901,0.2929,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,399.94985721197673,399.9498572119207,0,23.5798,71.3406,0.0,0.0,minor,normal,systolic,5,5,50,2,[3.196103098921606e-08]
843,857,1084,,0.0,1105,0.0,4.9573,392.0963,0.0,10.7336,69.0673,0.0,5.4767,11.1418,0.01,0.0145,1,0.05,0.2146,25,6,39.7611,42.9411,48.6449,13.844,14.9512,16.9372,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1078,0.0,1.9249,6.2042,0.0,10.7234,34.5628,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1084,0.0,2.1519,48.6449,0.0,10.7468,34.5628,0.3482,5.542,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.5445,127.927,236.7475,1.9279,24.7764,69.0673,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,76.3874,127.927,197.0964,0.1089,0.1824,0.2811,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,383.78087922306844,383.7808792230144,0,22.4026,69.6977,0.0,0.0,minor,normal,average,5,5,50,2,[3.196103098921606e-08]
843,857,1084,,0.0,1105,0.0,4.9573,392.0963,0.0,10.7336,69.0673,0.0,5.4767,11.1418,0.01,0.0145,1,0.05,0.2146,25,6,39.7611,42.9411,48.6449,13.844,14.9512,16.9372,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1078,0.0,1.9249,6.2042,0.0,10.7234,34.5628,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1084,0.0,2.1519,48.6449,0.0,10.7468,34.5628,0.3482,5.542,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.5445,127.927,236.7475,1.9279,24.7764,69.0673,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,76.3874,127.927,197.0964,0.1089,0.1824,0.2811,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,383.78087922306844,383.7808792230144,0,22.4026,69.6977,0.0,0.0,minor,normal,diastolic,5,5,50,2,[3.196103098921606e-08]
843,857,1084,DV1,20.0,1105,0.0,4.8768,385.0353,0.0,10.518,71.3337,0.0,5.4767,11.1418,0.01,0.0145,1,0.05,0.2146,25,6,41.3655,44.8279,50.5035,14.4026,15.6082,17.5843,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1078,0.0,1.8844,6.3942,0.0,10.4975,35.6215,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1084,0.0,2.1221,50.5035,0.0,10.5258,35.6215,0.3482,5.542,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.7593,125.573,241.121,1.9635,25.4515,71.3337,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,82.5843,125.573,210.9142,0.1178,0.1791,0.3008,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,376.719098229438,376.7190982293829,0,21.3995,70.8987,0.0,0.0,minor,normal,systolic,5,5,50,2,[3.196103098921606e-08]
843,857,1084,DV1,20.0,1105,0.0,4.671,368.8806,0.0,10.071,68.4233,0.0,5.4767,11.1418,0.01,0.0145,1,0.05,0.2146,25,6,39.69,43.0185,48.4537,13.8193,14.9782,16.8706,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1078,0.0,1.8033,6.1328,0.0,10.046,34.1651,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1084,0.0,2.0314,48.4537,0.0,10.0733,34.1651,0.3482,5.542,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4835,120.1834,231.1449,1.8822,24.4075,68.4233,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,78.5745,120.1834,202.6098,0.1121,0.1714,0.289,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,360.55012024052945,360.55012024047664,0,20.1377,69.237,0.0,0.0,minor,normal,average,5,5,50,2,[3.196103098921606e-08]
843,857,1084,DV1,20.0,1105,0.0,4.671,368.8806,0.0,10.071,68.4233,0.0,5.4767,11.1418,0.01,0.0145,1,0.05,0.2146,25,6,39.69,43.0185,48.4537,13.8193,14.9782,16.8706,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1078,0.0,1.8033,6.1328,0.0,10.046,34.1651,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1084,0.0,2.0314,48.4537,0.0,10.0733,34.1651,0.3482,5.542,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4835,120.1834,231.1449,1.8822,24.4075,68.4233,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,78.5745,120.1834,202.6098,0.1121,0.1714,0.289,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,360.55012024052945,360.55012024047664,0,20.1377,69.237,0.0,0.0,minor,normal,diastolic,5,5,50,2,[3.196103098921606e-08]
843,857,1084,DV1,21.0,1105,0.0,4.8626,383.8745,0.0,10.4852,71.3015,0.0,5.4767,11.1418,0.01,0.0145,1,0.05,0.2146,25,6,41.3619,44.8317,50.4939,14.4014,15.6095,17.581,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1078,0.0,1.8783,6.3907,0.0,10.4639,35.6016,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1084,0.0,2.1161,50.4939,0.0,10.4924,35.6016,0.3482,5.542,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.7562,125.1859,240.8409,1.9612,25.4331,71.3015,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,81.6345,125.1859,211.1899,0.1164,0.1785,0.3012,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,375.55756028031095,375.55756028025604,0,21.2786,70.8764,0.0,0.0,minor,normal,systolic,5,5,50,2,[3.196103098921606e-08]
843,857,1084,DV1,21.0,1105,0.0,4.6567,367.7199,0.0,10.0382,68.3911,0.0,5.4767,11.1418,0.01,0.0145,1,0.05,0.2146,25,6,39.6865,43.0223,48.4441,13.818,14.9795,16.8673,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1078,0.0,1.7973,6.1292,0.0,10.0124,34.1452,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1084,0.0,2.0255,48.4441,0.0,10.0399,34.1452,0.3482,5.542,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4804,119.7962,230.8647,1.88,24.3891,68.3911,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,76.9883,119.7962,202.8855,0.1098,0.1708,0.2893,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,359.38858229140277,359.3885822913499,0,20.0097,69.2138,0.0,0.0,minor,normal,average,5,5,50,2,[3.196103098921606e-08]
843,857,1084,DV1,21.0,1105,0.0,4.6567,367.7199,0.0,10.0382,68.3911,0.0,5.4767,11.1418,0.01,0.0145,1,0.05,0.2146,25,6,39.6865,43.0223,48.4441,13.818,14.9795,16.8673,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1078,0.0,1.7973,6.1292,0.0,10.0124,34.1452,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1084,0.0,2.0255,48.4441,0.0,10.0399,34.1452,0.3482,5.542,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4804,119.7962,230.8647,1.88,24.3891,68.3911,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,76.9883,119.7962,202.8855,0.1098,0.1708,0.2893,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,359.38858229140277,359.3885822913499,0,20.0097,69.2138,0.0,0.0,minor,normal,diastolic,5,5,50,2,[3.196103098921606e-08]
