Num intranidal nodes,Num nodes,Num intranidal vessels,Injection location,Injection pressure (mmHg),Num vessels,Flow min (mL/min),Flow mean (mL/min),Flow max (mL/min),Pressure min (mmHg),Pressure mean (mmHg),Pressure max (mmHg),Resistance min (mmHg*min/mL),Resistance mean (mmHg*min/mL),Resistance max (mmHg*min/mL),Radius min (cm),Radius mean (cm),Radius max (cm),Length min (cm),Length mean (cm),Length max (cm),Num fistulous,Fistulous flow min (mL/min),Fistulous flow mean (mL/min),Fistulous flow max (mL/min),Fistulous pressure min (mmHg),Fistulous pressure mean (mmHg),Fistulous pressure max (mmHg),Fistulous resistance min (mmHg*min/mL),Fistulous resistance mean (mmHg*min/mL),Fistulous resistance max (mmHg*min/mL),Fistulous radius min (cm),Fistulous radius mean (cm),Fistulous radius max (cm),Fistulous length min (cm),Fistulous length mean (cm),Fistulous length max (cm),Num plexiform,Plexiform flow min (mL/min),Plexiform flow mean (mL/min),Plexiform flow max (mL/min),Plexiform pressure min (mmHg),Plexiform pressure mean (mmHg),Plexiform pressure max (mmHg),Plexiform resistance min (mmHg*min/mL),Plexiform resistance mean (mmHg*min/mL),Plexiform resistance max (mmHg*min/mL),Plexiform radius min (cm),Plexiform radius mean (cm),Plexiform radius max (cm),Plexiform length min (cm),Plexiform length mean (cm),Plexiform length max (cm),Num intranidal,Intranidal flow min (mL/min),Intranidal flow mean (mL/min),Intranidal flow max (mL/min),Intranidal pressure min (mmHg),Intranidal pressure mean (mmHg),Intranidal pressure max (mmHg),Intranidal resistance min (mmHg*min/mL),Intranidal resistance mean (mmHg*min/mL),Intranidal resistance max (mmHg*min/mL),Intranidal radius min (cm),Intranidal radius mean (cm),Intranidal radius max (cm),Intranidal length min (cm),Intranidal length mean (cm),Intranidal length max (cm),Num feeder,Feeder flow min (mL/min),Feeder flow mean (mL/min),Feeder flow max (mL/min),Feeder pressure min (mmHg),Feeder pressure mean (mmHg),Feeder pressure max (mmHg),Feeder resistance min (mmHg*min/mL),Feeder resistance mean (mmHg*min/mL),Feeder resistance max (mmHg*min/mL),Feeder radius min (cm),Feeder radius mean (cm),Feeder radius max (cm),Feeder length min (cm),Feeder length mean (cm),Feeder length max (cm),Num drainer,Drainer flow min (mL/min),Drainer flow mean (mL/min),Drainer flow max (mL/min),Drainer pressure min (mmHg),Drainer pressure mean (mmHg),Drainer pressure max (mmHg),Drainer resistance min (mmHg*min/mL),Drainer resistance mean (mmHg*min/mL),Drainer resistance max (mmHg*min/mL),Drainer radius min (cm),Drainer radius mean (cm),Drainer radius max (cm),Drainer length min (cm),Drainer length mean (cm),Drainer length max (cm),Feeder total flow (mL/min),Drainer total flow (mL/min),Min rupture risk (%),Mean rupture risk (%),Max rupture risk (%),Percent filled (%),Percent filled post-injection (%),Blood pressure hypotension,CVP pressure,Cardiac phase,Num columns,Num compartments,Num cross vessels,Fistula compartment index,Error
841,855,1081,DV1,26.0,1102,0.0,1.2037,88.5416,0.0,2.7086,19.9471,0.0,5.4765,11.1418,0.01,0.0145,1,0.05,0.215,25,6,11.7238,12.7401,14.6496,4.082,4.4358,5.1007,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1075,0.0,0.4835,1.9432,0.0,2.6936,10.8251,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1081,0.0,0.5516,14.6496,0.0,2.7033,10.8251,0.3482,5.5419,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.7758,28.6095,64.2691,0.4695,6.578,18.741,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,9.6012,35.0103,62.9772,0.0137,0.0499,0.0898,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,85.82835395980027,85.82835395980274,0,2.1421,34.1209,41.0731,41.0731,profound,normal,average,5,5,50,2,[6.663830860967016e-09]
841,855,1081,DV1,26.0,1102,0.0,1.1616,84.4731,0.0,2.6399,19.9785,0.0,5.4765,11.1418,0.01,0.0145,1,0.05,0.215,25,6,11.299,12.2878,14.168,3.9341,4.2784,4.933,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1075,0.0,0.4712,1.8876,0.0,2.6249,10.5155,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1081,0.0,0.5368,14.168,0.0,2.6341,10.5155,0.3482,5.5419,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.7079,27.2521,61.775,0.4336,6.3203,18.0242,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,10.6825,34.3738,60.9386,0.0152,0.049,0.0869,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,81.75630490205354,81.75630490205572,0,1.845,33.1265,63.3673,63.4598,profound,normal,diastolic,5,5,50,2,[6.663830860967016e-09]
841,855,1081,DV1,27.0,1102,0.0,1.2456,91.5294,0.0,2.8044,19.9211,0.0,5.4765,11.1418,0.01,0.0145,1,0.05,0.215,25,6,12.1424,13.1957,15.1765,4.2277,4.5945,5.2841,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1075,0.0,0.5009,2.0137,0.0,2.7902,11.2179,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1081,0.0,0.5713,15.1765,0.0,2.8002,11.2179,0.3482,5.5419,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.839,29.6064,66.5514,0.4848,6.8114,19.4074,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,10.0531,36.3085,65.2442,0.0143,0.0518,0.093,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,88.81910872507376,88.81910872507616,0,2.4972,35.3426,41.0731,41.0731,profound,normal,systolic,5,5,50,2,[6.663830860967016e-09]
841,855,1081,DV1,27.0,1102,0.0,1.2039,87.461,0.0,2.7376,19.9525,0.0,5.4765,11.1418,0.01,0.0145,1,0.05,0.215,25,6,11.7176,12.7434,14.6948,4.0798,4.437,5.1164,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1075,0.0,0.4889,1.9581,0.0,2.7234,10.9083,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1081,0.0,0.5569,14.6948,0.0,2.733,10.9083,0.3482,5.5419,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.771,28.249,64.0573,0.449,6.5537,18.6905,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,11.1344,35.672,63.2057,0.0159,0.0509,0.0901,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,84.74705966732688,84.74705966732915,0,2.1776,34.3834,63.3673,63.4598,profound,normal,average,5,5,50,2,[6.663830860967016e-09]
841,855,1081,DV1,27.0,1102,0.0,1.1625,83.3925,0.0,2.6729,19.9839,0.0,5.4765,11.1418,0.01,0.0145,1,0.05,0.215,25,6,11.2928,12.2911,14.2131,3.9319,4.2795,4.9487,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1075,0.0,0.4773,1.9025,0.0,2.6588,10.5987,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1081,0.0,0.5428,14.2131,0.0,2.6678,10.5987,0.3482,5.5419,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.7031,26.8917,61.5633,0.4131,6.296,17.9737,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,12.2157,35.0355,61.1671,0.0174,0.05,0.0872,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,80.67501060958013,80.67501060958216,0,1.886,33.3967,63.3673,63.4598,profound,normal,diastolic,5,5,50,2,[6.663830860967016e-09]
841,855,1081,DV1,28.0,1102,0.0,1.2461,90.4488,0.0,2.8352,19.9265,0.0,5.4765,11.1418,0.01,0.0145,1,0.05,0.215,25,6,12.1362,13.199,15.2216,4.2256,4.5956,5.2998,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1075,0.0,0.5066,2.0286,0.0,2.822,11.3011,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1081,0.0,0.577,15.2216,0.0,2.8318,11.3011,0.3482,5.5419,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8342,29.2459,66.3397,0.4643,6.7871,19.3569,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,11.5863,36.9702,65.4727,0.0165,0.0527,0.0934,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,87.73781443260009,87.73781443260239,0,2.5361,35.5959,63.3673,63.4598,profound,normal,systolic,5,5,50,2,[6.663830860967016e-09]
841,855,1081,DV1,28.0,1102,0.0,1.2048,86.3804,0.0,2.7705,19.9579,0.0,5.4765,11.1418,0.01,0.0145,1,0.05,0.215,25,6,11.7114,12.7467,14.7399,4.0777,4.4381,5.1321,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1075,0.0,0.495,1.973,0.0,2.7573,10.9915,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1081,0.0,0.563,14.7399,0.0,2.7667,10.9915,0.3482,5.5419,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.7662,27.8886,63.8456,0.4284,6.5295,18.64,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,12.6676,36.3337,63.4341,0.0181,0.0518,0.0905,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,83.66576537485346,83.6657653748557,0,2.2206,34.6439,63.3673,63.4598,profound,normal,average,5,5,50,2,[6.663830860967016e-09]
841,855,1081,DV1,28.0,1102,0.0,1.1634,82.3119,0.0,2.7059,19.9893,0.0,5.4765,11.1418,0.01,0.0145,1,0.05,0.215,25,6,11.2866,12.2943,14.2582,3.9298,4.2806,4.9644,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1075,0.0,0.4834,1.9409,0.0,2.6927,10.8128,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1081,0.0,0.5489,14.2582,0.0,2.7016,10.8128,0.3482,5.5419,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.6983,26.5312,61.3515,0.3926,6.2718,17.9232,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,13.7489,35.6972,61.3955,0.0196,0.0509,0.0876,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,79.59371631710647,79.5937163171084,0,1.9278,34.0819,63.3673,63.4598,profound,normal,diastolic,5,5,50,2,[6.663830860967016e-09]
841,855,1081,DV1,29.0,1102,0.0,1.247,89.3682,0.0,2.8682,19.9319,0.0,5.4765,11.1418,0.01,0.0145,1,0.05,0.215,25,6,12.1301,13.2023,15.2667,4.2234,4.5968,5.3156,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1075,0.0,0.5126,2.0435,0.0,2.8559,11.3843,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1081,0.0,0.5831,15.2667,0.0,2.8655,11.3843,0.3482,5.5419,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8294,28.8855,66.1279,0.4438,6.7629,19.3064,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,13.1195,37.6319,65.7011,0.0187,0.0537,0.0937,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,86.65652014012664,86.65652014012879,0,2.5786,35.8474,63.3673,63.4598,profound,normal,systolic,5,5,50,2,[6.663830860967016e-09]
841,855,1081,DV1,29.0,1102,0.0,1.2057,85.2997,0.0,2.8035,19.9633,0.0,5.4765,11.1418,0.01,0.0145,1,0.05,0.215,25,6,11.7053,12.75,14.785,4.0755,4.4393,5.1478,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1075,0.0,0.501,2.0111,0.0,2.7913,11.2036,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1081,0.0,0.569,14.785,0.0,2.8004,11.2036,0.3482,5.5419,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.7615,27.5282,63.6339,0.4079,6.5052,18.5895,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,14.2008,36.9954,63.6626,0.0203,0.0528,0.0908,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,82.58447108237971,82.58447108238164,0,2.263,35.299,63.3673,63.4598,profound,normal,average,5,5,50,2,[6.663830860967016e-09]
841,855,1081,DV1,29.0,1102,0.0,1.1645,81.2313,0.0,2.7399,19.9946,0.0,5.4765,11.1418,0.01,0.0145,1,0.05,0.215,25,6,11.2805,12.2976,14.3033,3.9276,4.2818,4.9801,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1075,0.0,0.4896,1.9876,0.0,2.7277,11.0724,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1081,0.0,0.5552,14.3033,0.0,2.7363,11.0724,0.3482,5.5419,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.6935,26.1708,61.1398,0.3721,6.2475,17.8727,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,15.2821,36.3589,61.624,0.0218,0.0519,0.0879,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,78.51242202463297,78.51242202463467,0,1.9693,34.8952,63.3673,63.4598,profound,normal,diastolic,5,5,50,2,[6.663830860967016e-09]
841,855,1081,DV1,30.0,1102,0.0,1.2479,88.2876,0.0,2.9012,19.9372,0.0,5.4765,11.1418,0.01,0.0145,1,0.05,0.215,25,6,12.1239,13.2056,15.3118,4.2213,4.5979,5.3313,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1075,0.0,0.5187,2.0813,0.0,2.8898,11.5945,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1081,0.0,0.5891,15.3118,0.0,2.8993,11.5945,0.3482,5.5419,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8246,28.5251,65.9162,0.4232,6.7386,19.2559,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,14.6528,38.2936,65.9296,0.0209,0.0546,0.094,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,85.57522584765297,85.57522584765505,0,2.6221,36.4743,63.3673,63.4598,profound,normal,systolic,5,5,50,2,[6.663830860967016e-09]
841,855,1081,DV1,30.0,1102,0.0,1.2067,84.2191,0.0,2.8375,19.9686,0.0,5.4765,11.1418,0.01,0.0145,1,0.05,0.215,25,6,11.6991,12.7532,14.8301,4.0734,4.4404,5.1636,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1075,0.0,0.5073,2.0577,0.0,2.8261,11.4633,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1081,0.0,0.5753,14.8301,0.0,2.8351,11.4633,0.3482,5.5419,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.7567,27.1677,63.4221,0.3874,6.481,18.539,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,15.734,37.6571,63.891,0.0224,0.0537,0.0911,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,81.50317678990615,81.50317678990803,0,2.31,36.0842,63.3673,63.4598,profound,normal,average,5,5,50,2,[6.663830860967016e-09]
841,855,1081,DV1,30.0,1102,0.0,1.1658,80.1507,0.0,2.775,20.0,0.0,5.4765,11.1418,0.01,0.0145,1,0.05,0.215,25,6,11.2743,12.3009,14.3485,3.9255,4.2829,4.9958,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1075,0.0,0.4961,2.0342,0.0,2.7638,11.332,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1081,0.0,0.5616,14.3485,0.0,2.7722,11.332,0.3482,5.5419,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.6888,25.8104,60.9281,0.3516,6.2233,17.8222,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,16.8153,37.0206,61.8524,0.024,0.0528,0.0882,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,77.43112773215944,77.43112773216096,0,2.0168,35.6896,63.3673,63.4598,profound,normal,diastolic,5,5,50,2,[6.663830860967016e-09]
515,529,728,,0.0,749,0.0031,2.659,164.9239,0.0018,4.539,23.3969,0.0,5.4459,11.1418,0.01,0.0166,1,0.05,0.2928,25,4,18.6422,19.174,19.827,6.4908,6.676,6.9034,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,724,0.0031,0.8189,2.3322,0.0174,4.5619,12.9925,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,728,0.0031,0.9197,19.827,0.0174,4.5735,12.9925,0.3482,5.5422,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,2.217,54.0912,104.6118,0.8519,8.5215,23.3969,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,28.311,54.0912,85.5105,0.0404,0.0771,0.122,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,162.27362280008353,162.27362280008285,0,9.2824,40.3759,0.0,0.0,profound,normal,systolic,3,5,30,2,[9.167339476464656e-09]
515,529,728,,0.0,749,0.003,2.5684,159.3297,0.0018,4.3843,22.5895,0.0,5.4459,11.1418,0.01,0.0166,1,0.05,0.2928,25,4,17.9989,18.5123,19.1428,6.2668,6.4456,6.6651,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,724,0.003,0.7906,2.2517,0.0168,4.4045,12.5441,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,728,0.003,0.888,19.1428,0.0168,4.4157,12.5441,0.3482,5.5422,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,2.1405,52.2248,101.0015,0.8225,8.2274,22.5895,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,27.334,52.2248,82.5597,0.039,0.0745,0.1177,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,156.67433542093582,156.67433542093494,0,8.5115,39.1722,0.0,0.0,profound,normal,average,3,5,30,2,[9.167339476464656e-09]
515,529,728,,0.0,749,0.0029,2.4778,153.7354,0.0017,4.2296,21.782,0.0,5.4459,11.1418,0.01,0.0166,1,0.05,0.2928,25,4,17.3555,17.8505,18.4585,6.0428,6.2152,6.4269,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,724,0.0029,0.7624,2.1712,0.0162,4.2471,12.0957,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,728,0.0029,0.8563,18.4585,0.0162,4.2579,12.0957,0.3482,5.5422,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,2.064,50.3583,97.3912,0.7931,7.9334,21.782,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,26.3571,50.3583,79.6089,0.0376,0.0718,0.1135,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,151.07504804178802,151.07504804178708,0,7.7289,37.9247,0.0,0.0,profound,normal,diastolic,3,5,30,2,[9.167339476464656e-09]
515,529,728,DV1,20.0,749,0.0068,2.1458,131.5144,0.0015,3.6599,23.0225,0.0,5.4459,11.1418,0.01,0.0166,1,0.05,0.2928,25,4,18.7885,19.327,19.9828,6.5418,6.7293,6.9576,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,724,0.0068,0.6562,2.3617,0.038,3.6556,13.1565,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,728,0.0068,0.7588,19.9828,0.038,3.6725,13.1565,0.3482,5.5422,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,2.1815,42.9478,98.2985,0.6731,8.1653,23.0225,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,8.133,42.9478,89.0179,0.0116,0.0612,0.127,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,128.84348929102504,128.84348929102507,0,6.7722,40.8059,23.9011,23.9011,profound,normal,systolic,3,5,30,2,[9.167339476464656e-09]
515,529,728,DV1,20.0,749,0.0021,2.0565,125.9201,0.0014,3.5127,22.215,0.0,5.4459,11.1418,0.01,0.0166,1,0.05,0.2928,25,4,18.1451,18.6653,19.2985,6.3178,6.4989,6.7194,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,724,0.0021,0.6293,2.2827,0.0119,3.5059,12.7166,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,728,0.0021,0.7284,19.2985,0.0119,3.5223,12.7166,0.3482,5.5422,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,2.105,41.0814,94.6883,0.6277,7.8713,22.215,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,6.4615,41.0814,86.0671,0.0092,0.0586,0.1227,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,123.24420191187696,123.24420191187701,0,6.2705,39.6404,25.4121,25.4121,profound,normal,average,3,5,30,2,[9.167339476464656e-09]
515,529,728,DV1,20.0,749,0.0023,1.9675,120.3259,0.0013,3.3669,21.4076,0.0,5.4459,11.1418,0.01,0.0166,1,0.05,0.2928,25,4,17.5018,18.0036,18.6143,6.0938,6.2685,6.4811,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,724,0.0023,0.6027,2.2037,0.0128,3.3577,12.2767,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,728,0.0023,0.6983,18.6143,0.0128,3.3737,12.2767,0.3482,5.5422,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,2.0285,39.215,91.078,0.5823,7.5772,21.4076,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,4.79,39.215,83.1163,0.0068,0.0559,0.1185,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,117.64491453272913,117.64491453272936,0,5.759,38.4338,25.4121,25.4121,profound,normal,diastolic,3,5,30,2,[9.167339476464656e-09]
515,529,728,DV1,21.0,749,0.0006,2.1221,129.8439,0.0014,3.6273,23.0038,0.0,5.4459,11.1418,0.01,0.0166,1,0.05,0.2928,25,4,18.7958,19.3347,19.9906,6.5443,6.7319,6.9603,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,724,0.0006,0.6502,2.3653,0.0031,3.622,13.1769,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,728,0.0006,0.7528,19.9906,0.0031,3.6391,13.1769,0.3482,5.5422,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,2.1797,42.3907,97.9829,0.641,8.1475,23.0038,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,6.1171,42.3907,89.1933,0.0087,0.0605,0.1272,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,127.17198261557213,127.171982615572,0,6.798,40.859,25.4121,25.4121,profound,normal,systolic,3,5,30,2,[9.167339476464656e-09]
515,529,728,DV1,21.0,749,0.004,2.0332,124.2497,0.0014,3.4815,22.1963,0.0,5.4459,11.1418,0.01,0.0166,1,0.05,0.2928,25,4,18.1524,18.673,19.3063,6.3203,6.5015,6.7221,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,724,0.004,0.6236,2.2864,0.0222,3.4738,12.737,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,728,0.004,0.7227,19.3063,0.0222,3.4905,12.737,0.3482,5.5422,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,2.1032,40.5242,94.3726,0.5956,7.8535,22.1963,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,4.4456,40.5242,86.2425,0.0063,0.0578,0.123,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,121.5726952364243,121.57269523642422,0,6.2979,39.6954,25.4121,25.4121,profound,normal,average,3,5,30,2,[9.167339476464656e-09]
515,529,728,DV1,21.0,749,0.0005,1.9442,118.6554,0.0013,3.3359,21.3889,0.0,5.4459,11.1418,0.01,0.0166,1,0.05,0.2928,25,4,17.5091,18.0113,18.6221,6.0963,6.2712,6.4838,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,724,0.0005,0.597,2.2074,0.0028,3.3258,12.2972,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,728,0.0005,0.6927,18.6221,0.0028,3.342,12.2972,0.3482,5.5422,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,2.0267,38.6578,90.7623,0.5502,7.5594,21.3889,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,2.7741,38.6578,83.2917,0.004,0.0551,0.1188,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,115.97340785727644,115.97340785727633,0,5.7897,38.4908,26.6484,26.6484,profound,normal,diastolic,3,5,30,2,[9.167339476464656e-09]
515,529,728,DV1,22.0,749,0.0044,2.0988,128.1734,0.0014,3.5962,22.985,0.0,5.4459,11.1418,0.01,0.0166,1,0.05,0.2928,25,4,18.8031,19.3423,19.9983,6.5469,6.7346,6.963,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,724,0.0044,0.6444,2.369,0.0244,3.59,13.1974,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,728,0.0044,0.7472,19.9983,0.0244,3.6073,13.1974,0.3482,5.5422,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,2.178,41.8335,97.6672,0.6088,8.1297,22.985,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,4.1011,41.8335,89.3687,0.0058,0.0597,0.1275,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,125.50047594011956,125.50047594011939,0,6.8282,40.9121,25.4121,25.4121,profound,normal,systolic,3,5,30,2,[9.167339476464656e-09]
515,529,728,DV1,22.0,749,0.0002,2.0099,122.5792,0.0011,3.451,22.1776,0.0,5.4459,11.1418,0.01,0.0166,1,0.05,0.2928,25,4,18.1598,18.6806,19.3141,6.3229,6.5042,6.7248,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,724,0.0002,0.6179,2.29,0.0011,3.4424,12.7575,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,728,0.0002,0.7172,19.3141,0.0011,3.4592,12.7575,0.3482,5.5422,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,2.1015,39.9671,94.0569,0.5634,7.8357,22.1776,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,2.4296,39.9671,86.4179,0.0035,0.057,0.1232,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,119.90118856097135,119.9011885609717,0,6.3302,39.7503,26.6484,26.6484,profound,normal,average,3,5,30,2,[9.167339476464656e-09]
