Num intranidal nodes,Num nodes,Num intranidal vessels,Injection location,Injection pressure (mmHg),Num vessels,Flow min (mL/min),Flow mean (mL/min),Flow max (mL/min),Pressure min (mmHg),Pressure mean (mmHg),Pressure max (mmHg),Resistance min (mmHg*min/mL),Resistance mean (mmHg*min/mL),Resistance max (mmHg*min/mL),Radius min (cm),Radius mean (cm),Radius max (cm),Length min (cm),Length mean (cm),Length max (cm),Num fistulous,Fistulous flow min (mL/min),Fistulous flow mean (mL/min),Fistulous flow max (mL/min),Fistulous pressure min (mmHg),Fistulous pressure mean (mmHg),Fistulous pressure max (mmHg),Fistulous resistance min (mmHg*min/mL),Fistulous resistance mean (mmHg*min/mL),Fistulous resistance max (mmHg*min/mL),Fistulous radius min (cm),Fistulous radius mean (cm),Fistulous radius max (cm),Fistulous length min (cm),Fistulous length mean (cm),Fistulous length max (cm),Num plexiform,Plexiform flow min (mL/min),Plexiform flow mean (mL/min),Plexiform flow max (mL/min),Plexiform pressure min (mmHg),Plexiform pressure mean (mmHg),Plexiform pressure max (mmHg),Plexiform resistance min (mmHg*min/mL),Plexiform resistance mean (mmHg*min/mL),Plexiform resistance max (mmHg*min/mL),Plexiform radius min (cm),Plexiform radius mean (cm),Plexiform radius max (cm),Plexiform length min (cm),Plexiform length mean (cm),Plexiform length max (cm),Num intranidal,Intranidal flow min (mL/min),Intranidal flow mean (mL/min),Intranidal flow max (mL/min),Intranidal pressure min (mmHg),Intranidal pressure mean (mmHg),Intranidal pressure max (mmHg),Intranidal resistance min (mmHg*min/mL),Intranidal resistance mean (mmHg*min/mL),Intranidal resistance max (mmHg*min/mL),Intranidal radius min (cm),Intranidal radius mean (cm),Intranidal radius max (cm),Intranidal length min (cm),Intranidal length mean (cm),Intranidal length max (cm),Num feeder,Feeder flow min (mL/min),Feeder flow mean (mL/min),Feeder flow max (mL/min),Feeder pressure min (mmHg),Feeder pressure mean (mmHg),Feeder pressure max (mmHg),Feeder resistance min (mmHg*min/mL),Feeder resistance mean (mmHg*min/mL),Feeder resistance max (mmHg*min/mL),Feeder radius min (cm),Feeder radius mean (cm),Feeder radius max (cm),Feeder length min (cm),Feeder length mean (cm),Feeder length max (cm),Num drainer,Drainer flow min (mL/min),Drainer flow mean (mL/min),Drainer flow max (mL/min),Drainer pressure min (mmHg),Drainer pressure mean (mmHg),Drainer pressure max (mmHg),Drainer resistance min (mmHg*min/mL),Drainer resistance mean (mmHg*min/mL),Drainer resistance max (mmHg*min/mL),Drainer radius min (cm),Drainer radius mean (cm),Drainer radius max (cm),Drainer length min (cm),Drainer length mean (cm),Drainer length max (cm),Feeder total flow (mL/min),Drainer total flow (mL/min),Min rupture risk (%),Mean rupture risk (%),Max rupture risk (%),Percent filled (%),Percent filled post-injection (%),Blood pressure hypotension,CVP pressure,Cardiac phase,Num columns,Num compartments,Num cross vessels,Fistula compartment index,Error
608,622,755,DV1,29.0,776,0.0,4.0708,211.4768,0.0,8.9482,63.1076,0.0,5.4301,11.1418,0.01,0.0164,1,0.05,0.2843,25,7,36.3328,37.7763,39.811,12.6504,13.153,13.8614,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,748,0.0,1.5965,4.6337,0.0,8.8941,25.8139,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,755,0.0,1.932,39.811,0.0,8.9336,25.8139,0.3482,5.5225,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,5.9798,67.6685,129.3593,1.0534,21.9223,63.1076,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,39.0909,67.6685,117.8615,0.0557,0.0965,0.1681,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,203.00547866981208,203.00547866981617,0,15.9507,58.0802,0.0,0.0,minor,normal,average,6,3,36,2,[7.809412794708363e-09]
608,622,755,DV1,29.0,776,0.0,3.8879,202.0753,0.0,8.5402,62.4844,0.0,5.4301,11.1418,0.01,0.0164,1,0.05,0.2843,25,7,34.7881,36.1866,38.1513,12.1125,12.5994,13.2835,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,748,0.0,1.5222,4.4303,0.0,8.48,24.6806,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,755,0.0,1.8436,38.1513,0.0,8.5182,24.6806,0.3482,5.5225,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,5.7223,64.5319,123.7716,1.0079,20.9732,60.3906,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,36.2852,64.5319,113.0348,0.0517,0.092,0.1612,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,193.59577198882158,193.59577198882528,0,14.6039,56.2932,0.5298,0.5298,minor,normal,diastolic,6,3,36,2,[7.809412794708363e-09]
608,622,755,DV1,30.0,776,0.0,4.2409,220.1772,0.0,9.3251,65.7775,0.0,5.4301,11.1418,0.01,0.0164,1,0.05,0.2843,25,7,37.8664,39.3677,41.4853,13.1843,13.707,14.4443,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,748,0.0,1.6651,4.8305,0.0,9.276,26.9099,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,755,0.0,2.0146,41.4853,0.0,9.3171,26.9099,0.3482,5.5225,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.2328,70.5713,134.8353,1.098,22.8506,65.7775,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,40.9477,70.5713,122.8023,0.0584,0.1006,0.1751,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,211.71377073592583,211.71377073592993,0,17.1375,59.7354,0.0,0.0,minor,normal,systolic,6,3,36,2,[7.809412794708363e-09]
608,622,755,DV1,30.0,776,0.0,4.058,210.7758,0.0,8.9169,63.0604,0.0,5.4301,11.1418,0.01,0.0164,1,0.05,0.2843,25,7,36.3216,37.778,39.8256,12.6464,13.1535,13.8665,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,748,0.0,1.5907,4.627,0.0,8.8618,25.7766,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,755,0.0,1.9262,39.8256,0.0,8.9016,25.7766,0.3482,5.5225,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,5.9753,67.4347,129.2475,1.0525,21.9016,63.0604,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,38.1421,67.4347,117.9755,0.0544,0.0962,0.1683,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,202.30406405493525,202.30406405493923,0,15.8117,58.0228,0.0,0.0,minor,normal,average,6,3,36,2,[7.809412794708363e-09]
608,622,755,DV1,30.0,776,0.0,3.8753,201.3743,0.0,8.5099,62.4878,0.0,5.4301,11.1418,0.01,0.0164,1,0.05,0.2843,25,7,34.7768,36.1883,38.1659,12.1086,12.6,13.2886,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,748,0.0,1.5166,4.4236,0.0,8.4488,24.6434,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,755,0.0,1.8381,38.1659,0.0,8.4873,24.6434,0.3482,5.5225,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,5.7179,64.2981,123.6598,1.007,20.9526,60.3434,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,35.3364,64.2981,113.1488,0.0504,0.0917,0.1614,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,192.89435737394467,192.89435737394865,0,14.4808,56.2331,0.5298,0.5298,minor,normal,diastolic,6,3,36,2,[7.809412794708363e-09]
1008,1022,1252,,0.0,1273,0.0,4.1895,357.3465,0.0,9.8503,71.8202,0.0,5.4851,11.1418,0.01,0.0139,1,0.05,0.1929,25,7,37.3848,38.6132,40.3334,13.0166,13.4443,14.0433,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1245,0.0,1.7638,6.5291,0.0,9.8257,36.3728,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1252,0.0,1.9698,40.3334,0.0,9.8459,36.3728,0.3482,5.5417,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.8054,116.3346,220.2549,1.7936,25.5025,71.8202,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,75.8835,116.3346,173.7957,0.1082,0.1659,0.2479,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,349.00378488113756,349.0037848811402,0,19.6916,71.7294,0.0,0.0,minor,normal,systolic,6,5,60,2,[1.9924299511015053e-08]
1008,1022,1252,,0.0,1273,0.0,4.0226,343.2496,0.0,9.4562,68.9162,0.0,5.4851,11.1418,0.01,0.0139,1,0.05,0.1929,25,7,35.8732,37.0519,38.7026,12.4903,12.9007,13.4755,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1245,0.0,1.6925,6.2651,0.0,9.4285,34.902,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1252,0.0,1.8902,38.7026,0.0,9.4479,34.902,0.3482,5.5417,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.5302,111.6314,211.3489,1.721,24.4714,68.9162,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,72.8156,111.6314,166.7691,0.1038,0.1592,0.2378,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,334.89433671051376,334.8943367105161,0,18.5301,70.0864,0.0,0.0,minor,normal,average,6,5,60,2,[1.9924299511015053e-08]
1008,1022,1252,,0.0,1273,0.0,3.8557,329.1528,0.0,9.0621,66.0122,0.0,5.4851,11.1418,0.01,0.0139,1,0.05,0.1929,25,7,34.3616,35.4906,37.0718,11.964,12.3571,12.9077,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1245,0.0,1.6212,6.0011,0.0,9.0312,33.4311,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1252,0.0,1.8105,37.0718,0.0,9.0498,33.4311,0.3482,5.5417,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.255,106.9283,202.4429,1.6485,23.4402,66.0122,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,69.7477,106.9283,159.7425,0.0995,0.1525,0.2278,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,320.7848885398898,320.7848885398921,0,17.332,68.3726,0.0,0.0,minor,normal,diastolic,6,5,60,2,[1.9924299511015053e-08]
1008,1022,1252,DV1,20.0,1273,0.0,3.9577,337.2857,0.0,9.2576,71.3369,0.0,5.4851,11.1418,0.01,0.0139,1,0.05,0.1929,25,7,37.2004,38.6816,41.0689,12.9524,13.4681,14.2994,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1245,0.0,1.6552,6.0425,0.0,9.2208,33.6623,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1252,0.0,1.8622,41.0689,0.0,9.2446,33.6623,0.3482,5.5417,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.7596,109.643,213.6195,1.7395,25.2175,71.3369,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,70.7094,109.643,177.9214,0.1008,0.1564,0.2537,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,328.92894434684905,328.92894434685206,0,17.6312,68.6468,0.0,0.0,minor,normal,systolic,6,5,60,2,[1.9924299511015053e-08]
1008,1022,1252,DV1,20.0,1273,0.0,3.7908,323.1889,0.0,8.8638,68.4329,0.0,5.4851,11.1418,0.01,0.0139,1,0.05,0.1929,25,7,35.6888,37.1203,39.4381,12.4261,12.9245,13.7315,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1245,0.0,1.5839,5.7785,0.0,8.8239,32.1914,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1252,0.0,1.7826,39.4381,0.0,8.8469,32.1914,0.3482,5.5417,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4844,104.9398,204.7134,1.667,24.1863,68.4329,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,66.6944,104.9398,170.8948,0.0951,0.1497,0.2437,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,314.81949617622524,314.819496176228,0,16.4211,66.8685,0.0,0.0,minor,normal,average,6,5,60,2,[1.9924299511015053e-08]
1008,1022,1252,DV1,20.0,1273,0.0,3.6241,309.0921,0.0,8.4705,65.5288,0.0,5.4851,11.1418,0.01,0.0139,1,0.05,0.1929,25,7,34.1772,35.5591,37.8073,11.8998,12.3809,13.1637,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1245,0.0,1.5128,5.5145,0.0,8.4275,30.7206,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1252,0.0,1.7031,37.8073,0.0,8.4496,30.7206,0.3482,5.5417,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.2092,100.2367,195.8074,1.5945,23.1551,65.5288,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,62.6794,100.2367,163.8682,0.0894,0.143,0.2337,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,300.71004800560155,300.7100480056043,0,15.1602,65.007,0.0,0.0,minor,normal,diastolic,6,5,60,2,[1.9924299511015053e-08]
1008,1022,1252,DV1,21.0,1273,0.0,3.9462,336.2827,0.0,9.2284,71.3127,0.0,5.4851,11.1418,0.01,0.0139,1,0.05,0.1929,25,7,37.1912,38.685,41.1057,12.9492,13.4693,14.3122,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1245,0.0,1.6498,6.0182,0.0,9.191,33.5267,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1252,0.0,1.8569,41.1057,0.0,9.2149,33.5267,0.3482,5.5417,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.7573,109.3084,213.2877,1.7368,25.2032,71.3127,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,69.2786,109.3084,178.1277,0.0988,0.1559,0.254,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,327.92520232013493,327.9252023201376,0,17.5314,68.4863,0.0,0.0,minor,normal,systolic,6,5,60,2,[1.9924299511015053e-08]
1008,1022,1252,DV1,21.0,1273,0.0,3.7794,322.1859,0.0,8.8351,68.4087,0.0,5.4851,11.1418,0.01,0.0139,1,0.05,0.1929,25,7,35.6796,37.1237,39.4749,12.4229,12.9257,13.7444,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1245,0.0,1.5787,5.7542,0.0,8.7946,32.0559,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1252,0.0,1.7774,39.4749,0.0,8.8177,32.0559,0.3482,5.5417,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4821,104.6053,204.3817,1.6643,24.172,68.4087,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,65.2636,104.6053,171.1011,0.0931,0.1492,0.244,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,313.8157541495109,313.8157541495135,0,16.3152,66.7006,0.0,0.0,minor,normal,average,6,5,60,2,[1.9924299511015053e-08]
1008,1022,1252,DV1,21.0,1273,0.0,3.6126,308.089,0.0,8.4418,65.5047,0.0,5.4851,11.1418,0.01,0.0139,1,0.05,0.1929,25,7,34.168,35.5625,37.8441,11.8966,12.3821,13.1765,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1245,0.0,1.5075,5.4902,0.0,8.3982,30.5851,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1252,0.0,1.6979,37.8441,0.0,8.4205,30.5851,0.3482,5.5417,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.2069,99.9021,195.4756,1.5918,23.1409,65.5047,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,61.2487,99.9021,164.0745,0.0873,0.1425,0.234,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,299.7063059788877,299.7063059788903,0,15.0504,64.831,0.0,0.0,minor,normal,diastolic,6,5,60,2,[1.9924299511015053e-08]
1008,1022,1252,DV1,22.0,1273,0.0,3.9347,335.2797,0.0,9.1997,71.2885,0.0,5.4851,11.1418,0.01,0.0139,1,0.05,0.1929,25,7,37.182,38.6884,41.1424,12.946,13.4705,14.325,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1245,0.0,1.6446,5.9939,0.0,9.1618,33.3912,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1252,0.0,1.8517,41.1424,0.0,9.1858,33.3912,0.3482,5.5417,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.755,108.9738,212.9559,1.7341,25.189,71.2885,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,67.8478,108.9738,178.334,0.0968,0.1554,0.2543,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,326.92146029341995,326.92146029342314,0,17.4296,68.325,0.0,0.0,minor,normal,systolic,6,5,60,2,[1.9924299511015053e-08]
1008,1022,1252,DV1,22.0,1273,0.0,3.768,321.1828,0.0,8.8065,68.3845,0.0,5.4851,11.1418,0.01,0.0139,1,0.05,0.1929,25,7,35.6704,37.1272,39.5116,12.4197,12.9269,13.7572,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1245,0.0,1.5734,5.7299,0.0,8.7654,31.9204,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1252,0.0,1.7722,39.5116,0.0,8.7886,31.9204,0.3482,5.5417,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4798,104.2707,204.0499,1.6616,24.1578,68.3845,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,63.8329,104.2707,171.3074,0.091,0.1487,0.2443,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,312.81201212279643,312.8120121227995,0,16.2074,66.5319,0.0,0.0,minor,normal,average,6,5,60,2,[1.9924299511015053e-08]
1008,1022,1252,DV1,22.0,1273,0.0,3.6012,307.086,0.0,8.4132,65.4805,0.0,5.4851,11.1418,0.01,0.0139,1,0.05,0.1929,25,7,34.1588,35.5659,37.8808,11.8934,12.3833,13.1893,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1245,0.0,1.5023,5.4658,0.0,8.369,30.4495,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1252,0.0,1.6927,37.8808,0.0,8.3914,30.4495,0.3482,5.5417,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.2046,99.5675,195.1439,1.5891,23.1266,65.4805,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,59.8179,99.5675,164.2808,0.0853,0.142,0.2343,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,298.70256395217285,298.70256395217564,0,14.938,64.6542,0.0,0.0,minor,normal,diastolic,6,5,60,2,[1.9924299511015053e-08]
1008,1022,1252,DV1,23.0,1273,0.0,3.9233,334.2766,0.0,9.1711,71.2644,0.0,5.4851,11.1418,0.01,0.0139,1,0.05,0.1929,25,7,37.1728,38.6918,41.1792,12.9428,13.4717,14.3378,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1245,0.0,1.6393,5.9696,0.0,9.1325,33.2557,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1252,0.0,1.8465,41.1792,0.0,9.1568,33.2557,0.3482,5.5417,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.7527,108.6392,212.6242,1.7314,25.1747,71.2644,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,66.4171,108.6392,178.5403,0.0947,0.1549,0.2546,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,325.91771826670583,325.9177182667087,0,17.3258,68.1631,0.0,0.0,minor,normal,systolic,6,5,60,2,[1.9924299511015053e-08]
1008,1022,1252,DV1,23.0,1273,0.0,3.7566,320.1798,0.0,8.7778,68.3604,0.0,5.4851,11.1418,0.01,0.0139,1,0.05,0.1929,25,7,35.6612,37.1306,39.5484,12.4165,12.9281,13.77,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1245,0.0,1.5682,5.7055,0.0,8.7361,31.7849,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1252,0.0,1.767,39.5484,0.0,8.7596,31.7849,0.3482,5.5417,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4775,103.9361,203.7181,1.6589,24.1435,68.3604,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,62.4021,103.9361,171.5137,0.089,0.1482,0.2446,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,311.8082700960821,311.80827009608515,0,16.0993,66.3626,0.0,0.0,minor,normal,average,6,5,60,2,[1.9924299511015053e-08]
1008,1022,1252,DV1,23.0,1273,0.0,3.5898,306.083,0.0,8.3846,65.4563,0.0,5.4851,11.1418,0.01,0.0139,1,0.05,0.1929,25,7,34.1496,35.5693,37.9176,11.8902,12.3845,13.2022,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1245,0.0,1.497,5.4415,0.0,8.3398,30.314,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1252,0.0,1.6875,37.9176,0.0,8.3624,30.314,0.3482,5.5417,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.2024,99.2329,194.8121,1.5864,23.1124,65.4563,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,58.3871,99.2329,164.4871,0.0833,0.1415,0.2346,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,297.69882192545884,297.6988219254613,0,14.8271,64.4766,0.0,0.0,minor,normal,diastolic,6,5,60,2,[1.9924299511015053e-08]
1008,1022,1252,DV1,24.0,1273,0.0,3.9119,333.2736,0.0,9.1425,71.2402,0.0,5.4851,11.1418,0.01,0.0139,1,0.05,0.1929,25,7,37.1635,38.6953,41.216,12.9396,13.4729,14.3506,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1245,0.0,1.6341,5.9452,0.0,9.1033,33.1202,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1252,0.0,1.8413,41.216,0.0,9.1277,33.1202,0.3482,5.5417,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.7504,108.3047,212.2924,1.7287,25.1605,71.2402,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,64.9863,108.3047,178.7465,0.0927,0.1545,0.2549,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,324.9139762399917,324.91397623999455,0,17.2198,68.0006,0.0,0.0,minor,normal,systolic,6,5,60,2,[1.9924299511015053e-08]
1008,1022,1252,DV1,24.0,1273,0.0,3.7452,319.1768,0.0,8.7492,68.3362,0.0,5.4851,11.1418,0.01,0.0139,1,0.05,0.1929,25,7,35.6519,37.134,39.5852,12.4133,12.9293,13.7828,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1245,0.0,1.5629,5.6812,0.0,8.7069,31.6493,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1252,0.0,1.7618,39.5852,0.0,8.7305,31.6493,0.3482,5.5417,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4752,103.6015,203.3864,1.6562,24.1293,68.3362,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,60.9713,103.6015,171.7199,0.087,0.1478,0.2449,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,310.8045280693674,310.80452806937024,0,15.9896,66.1925,0.0,0.0,minor,normal,average,6,5,60,2,[1.9924299511015053e-08]
1008,1022,1252,DV1,24.0,1273,0.0,3.5784,305.0799,0.0,8.3559,65.4322,0.0,5.4851,11.1418,0.01,0.0139,1,0.05,0.1929,25,7,34.1403,35.5727,37.9544,11.887,12.3857,13.215,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1245,0.0,1.4918,5.4172,0.0,8.3105,30.1785,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1252,0.0,1.6823,37.9544,0.0,8.3333,30.1785,0.3482,5.5417,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.2001,98.8984,194.4803,1.5837,23.0981,65.4322,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,56.9564,98.8984,164.6934,0.0812,0.141,0.2349,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,296.6950798987442,296.6950798987468,0,14.7147,64.2983,0.0,0.0,minor,normal,diastolic,6,5,60,2,[1.9924299511015053e-08]
1008,1022,1252,DV1,25.0,1273,0.0,3.9005,332.2706,0.0,9.1138,71.216,0.0,5.4851,11.1418,0.01,0.0139,1,0.05,0.1929,25,7,37.1543,38.6987,41.2528,12.9364,13.4741,14.3634,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1245,0.0,1.6288,5.9209,0.0,9.0741,32.9846,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1252,0.0,1.8361,41.2528,0.0,9.0987,32.9846,0.3482,5.5417,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.7481,107.9701,211.9606,1.726,25.1462,71.216,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,63.5555,107.9701,178.9528,0.0906,0.154,0.2552,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,323.910234213277,323.91023421327986,0,17.1116,67.8374,0.0,0.0,minor,normal,systolic,6,5,60,2,[1.9924299511015053e-08]
1008,1022,1252,DV1,25.0,1273,0.0,3.7337,318.1737,0.0,8.7205,68.312,0.0,5.4851,11.1418,0.01,0.0139,1,0.05,0.1929,25,7,35.6427,37.1374,39.622,12.4101,12.9305,13.7956,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1245,0.0,1.5577,5.6569,0.0,8.6777,31.5138,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1252,0.0,1.7566,39.622,0.0,8.7015,31.5138,0.3482,5.5417,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4729,103.2669,203.0546,1.6535,24.115,68.312,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,59.5406,103.2669,171.9262,0.0849,0.1473,0.2452,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,309.8007860426537,309.80078604265634,0,15.881,66.0217,0.0,0.0,minor,normal,average,6,5,60,2,[1.9924299511015053e-08]
